,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,"2,35,11,3","2,59,11,3","2,36,16,3","2,21,16,3","2,22,16,3","2,23,16,3","2,24,16,3","2,25,16,3","2,26,16,3","2,27,16,3","2,29,16,3","2,30,16,3","2,31,16,3","2,32,16,3","2,33,16,3","2,34,16,3","2,37,16,3","2,38,16,3","2,39,16,3","2,40,16,3","2,41,16,3","2,42,16,3","2,44,16,3","2,45,16,3","2,46,16,3","2,47,16,3","2,48,16,3","2,49,16,3","2,51,16,3","2,52,16,3","2,53,16,3","2,54,16,3","2,55,16,3","2,56,16,3","2,57,16,3","2,58,16,3","2,60,16,3","2,61,16,3","2,2,35,11,3,16,3","2,2,59,11,3,16,3","2,2,36,16,3,16,3","2,43,8,3","2,61,20,35,3","2,61,20,59,3","2,51,6,3",62
153,4.88,1.8312,0.0,1.0,0.0,1.0,40.0,0.0,2.0,4.0,0.0,3.6,0.0,10.272,0.0,0.998,1.127,0.0,0.0,1.195,3.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,2.221,0.0,1.0,4.0,0.0,3.627,1.956,1.0,8.602,0.0,0.0,0.46147393648891555,-0.20803782505910196,0.0,0.440547035634256,0.011333341986855948,0.0,0.0,2.143347050754458e-05,0.0,0.00017146776406035664,0.0,0.004629629629629629,0.0007513148009015778,0.827014126024894,0.2366349660948197,0.0,0.09181574460162123,0.2613034010915283,0.0,0.0,0.0,0.28169353007923637,0.0,0.0,0.0,0.554178312441595,0.517948942845411,0.0,0.0021608189609994746,0.0,0.0005787037037037037,0.010973936899862825,0.0,0.029762819531575474,0.023240327757990963,0.001953125,0.0,0.0,0.5491373280598907,0.4954980888585487,0.0,-0.9899924966004454,0.0,0.0,4.932841000000001,0.0
154,3.0,1.8227,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.883,0.918,6.594,0.0,0.975,1.174,0.0,0.0,1.126,0.0,0.0,0.0,0.0,1.414,0.764,0.0,0.0,1.333,0.0,0.0,0.0,1.0,2.642,2.167,1.0,5.834,0.0,0.0,-0.4200119832234872,-0.8029228454760373,0.0,0.07735018239600469,0.011161734331586435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827014126024894,0.016495459049399423,0.008856451679035631,0.03936184344711047,0.3953108572907533,0.0,0.0,0.0,0.20784801389812693,0.0,0.0,0.0,0.08168159820154047,0.6919588396448528,0.0,0.0004476105673552433,0.0,0.0,0.0,0.0029154518950437317,0.005604490717676106,0.03770349178396348,0.001953125,0.0,0.0,0.46295282914859803,0.24118380422722052,0.0,1.0,0.0,0.0,1.776889,1.0
155,5.35,2.9783,1.0,2.0,0.0,5.0,40.0,0.0,4.0,2.0,0.0,3.843,1.024,10.837,9.0,1.041,1.117,0.0,0.0,1.251,3.0,0.0,0.0,0.0,2.443,0.0,0.0,21.831,1.871,0.0,3.0,2.0,4.0,4.738,3.078,1.0,9.706,0.0,0.0,0.5968843618933493,0.02922845476036917,0.022247314453125,0.5908347882868714,0.05221822030090536,0.0005787037037037037,0.0,0.00017146776406035664,0.0,0.02143347050754458,0.0,0.037037037037037035,9.391435011269723e-05,0.827014126024894,0.2922482877827533,0.012292255643998364,0.1965631801422626,0.2341898716969666,0.0,0.0,0.0,0.3482474503306925,0.0,0.0,0.0,0.6071060818903002,0.517948942845411,0.0,0.0012817669052533926,0.0,0.015625,0.0013717421124828531,0.18658892128279883,0.07816522881747373,0.1396870165283131,0.001953125,0.0,0.0,0.6063262767810768,0.5000124849719761,1.1011152565743032e-05,-0.9899924966004454,0.0,0.0,3.500641,0.0
156,5.003,2.9595,1.0,0.0,0.0,3.0,55.6,0.0,0.0,0.0,0.0,3.496,0.629,10.084,0.0,0.992,1.089,0.0,0.0,1.369,3.0,0.0,1.0,0.0,2.351,0.004,0.0,0.0,1.075,0.0,1.0,0.0,0.0,4.009,2.101,0.0,8.805,0.0,1.0,0.4164170161773515,-0.16441005802707975,0.0,0.4772308197755121,0.05121588260237154,0.0005787037037037037,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.827014126024894,0.2150070889380715,0.0028489422782235416,0.0778958856728238,0.16081795863060866,0.0,0.0,0.0,0.509228581000329,0.0,1.0,0.0,0.5362055571371642,0.517948967818591,0.0,0.0002229075772100421,0.0,0.0005787037037037037,0.0,0.0,0.04356133019234956,0.03285950907476201,0.0,0.0,5.080526342529086e-05,0.5361040072787969,0.4977779432201749,0.0,-0.9899924966004454,0.09916699722332409,0.1135718341851221,1.155625,0.0
157,4.732,3.0634,0.0,0.0,0.0,0.0,28.6,4.0,4.0,0.0,0.0,3.327,0.827,10.09,8.0,1.014,1.149,0.0,0.0,1.118,1.0,0.0,0.0,0.0,2.236,0.004,0.0,0.0,1.026,0.0,0.0,0.0,0.0,3.426,2.278,0.0,7.977,0.0,0.0,0.4178550029958057,-0.342359767891683,0.015625,0.39879356663225823,0.056915865658411925,0.0,0.0,0.0,0.0,0.0,0.006910700788251809,0.037037037037037035,0.0,0.827014126024894,0.18250969766067168,0.006475126278823815,0.1297613254211667,0.32266804178645114,0.0,0.0,0.0,0.19984719631937117,0.0,0.0,0.0,0.45506115690744997,0.517948967818591,0.0,0.0001905374482241608,0.0,0.0,0.0,0.0,0.023572169504725904,0.04654104384439482,0.0,0.0,0.0,0.5364793274957649,0.47993596974009733,3.814697265625e-06,0.5403023058681398,0.0,0.0,1.052676,0.0
158,4.243,3.0402,0.0,0.0,0.0,0.0,31.3,0.0,4.0,0.0,-1.48,3.477,2.522,9.716,4.0,1.008,1.143,0.0,0.0,1.139,0.0,0.0,0.0,0.0,2.0,-0.002,0.0,20.288,5.475,0.0,0.0,0.0,2.0,3.337,2.952,0.0,8.169,0.0,0.0,0.3282204913121629,-0.3010960670535141,0.001953125,0.27840747596107984,0.05560889499726701,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.8085498618884852,0.21119189822155926,0.1836398631954095,0.11539019461704991,0.30569659202792376,0.0,0.0,0.0,0.22109391079348698,0.0,0.0,0.0,0.3129313174398419,0.5179489397237635,0.0,0.032717319107182945,0.0,0.0,0.0,0.023323615160349854,0.021052354126087178,0.12122651128544006,0.0,0.0,0.0,0.5176793819306295,0.48635148967604536,7.450580596923828e-09,1.0,0.0,0.0,29.975624999999997,1.0
159,4.243,1.4085,0.0,0.0,0.0,0.0,31.3,0.0,4.0,0.0,0.0,3.474,0.0,9.8,4.0,1.008,1.143,0.0,0.0,1.099,2.0,0.0,0.0,0.0,2.24,-0.001,0.0,0.0,5.475,0.0,0.0,0.0,0.0,3.347,2.048,0.0,8.242,0.0,0.0,0.3483523067705212,-0.28540726413066864,0.001953125,0.27840747596107984,0.004586462613629825,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.827014126024894,0.21059329630197188,0.0,0.11539019461704991,0.30569659202792376,0.0,0.0,0.0,0.18129939410876747,0.0,0.0,0.0,0.457748063163591,0.5179489424552051,0.0,0.032717319107182945,0.0,0.0,0.0,0.0,0.021328887834212135,0.02918362698840805,0.0,0.0,0.0,0.5211361594512417,0.4883757465158141,7.450580596923828e-09,-0.4161468365471424,0.0,0.0,29.975624999999997,0.0
160,4.303,3.5568,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,2.774,0.862,9.067,0.0,1.041,1.199,0.0,0.0,1.194,1.0,0.0,0.0,1.0,2.115,0.15,0.0,0.0,0.956,0.0,0.0,2.0,3.0,3.662,2.694,4.0,7.859,0.0,0.0,0.1726782504493709,-0.3677197506984744,0.0,0.29178738520464514,0.0896762035008616,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.1739293764087153e-05,0.827014126024894,0.09727093112748274,0.007332524307035953,0.1965631801422626,0.4711143167463274,0.0,0.0,0.0,0.2805600101471656,0.0,0.0,0.125,0.37823878137173406,0.5192658878852278,0.0,0.00014937479254691384,0.0,0.0,0.0013717421124828531,0.07871720116618075,0.03091383763251806,0.08806923509358167,0.125,0.0,0.0,0.5025744408840545,0.4751388693792222,0.0,0.5403023058681398,0.0,0.0,0.913936,0.0
161,4.923,2.7189,1.0,2.0,0.0,2.0,46.7,0.0,1.0,2.0,0.014,3.395,0.664,10.037,2.0,1.018,1.097,0.0,0.0,1.327,3.0,0.0,0.0,0.0,2.376,-0.008,0.0,10.934,1.057,0.0,1.0,2.0,1.0,4.009,2.433,1.0,8.695,0.0,0.0,0.4051527860994608,-0.18805071996561384,0.000244140625,0.4531640980292732,0.03947742487141751,0.0005787037037037037,0.0,0.00017146776406035664,0.0,0.0013717421124828531,0.0,0.0005787037037037037,9.391435011269723e-05,0.8270141416538859,0.19519915323461834,0.0033514747514318904,0.1394370628469208,0.18140195586405405,0.0,0.0,0.0,0.44859390871869476,0.0,0.0,0.0,0.5549351145252907,0.517948743059971,0.0,0.00021066494689669343,0.0,0.0005787037037037037,0.0013717421124828531,0.0029154518950437317,0.04356133019234956,0.0604050837646206,0.001953125,0.0,0.0,0.5332526677929618,0.49667497430478913,1.4551915228366852e-11,-0.9899924966004454,0.0,0.0,1.117249,0.0
162,4.694,1.7937,1.0,6.0,0.0,0.0,32.5,0.0,0.0,6.0,0.902,3.673,0.5,10.219,0.0,0.975,1.137,0.0,0.0,1.228,2.0,0.0,0.0,0.0,2.236,0.0,0.0,0.0,3.872,0.0,0.0,4.0,2.0,3.856,1.75,2.0,8.614,0.0,0.0,0.44877171959257023,-0.2054588437567162,0.0,0.38848472602384226,0.010588194134094958,0.0005787037037037037,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.002535687453042825,0.8311940315959213,0.25258225513167465,0.0014310068967750252,0.03936184344711047,0.2889023881669188,0.0,0.0,0.0,0.32017436232439656,0.0,0.0,0.0,0.45506115690744997,0.517948942845411,0.0,0.01155649458142599,0.0,0.0,0.010973936899862825,0.023323615160349854,0.03770239714161589,0.011829942236567411,0.015625,0.0,0.0,0.5451904272538192,0.49566344834807474,0.0,-0.4161468365471424,0.0,0.0,14.992384,0.0
163,4.882,3.2197,0.0,2.0,0.0,2.0,39.1,0.0,2.0,2.0,-0.89,3.399,1.258,10.136,4.0,1.008,1.13,0.0,0.0,1.221,1.0,0.0,0.0,0.0,2.288,0.004,0.0,10.557,2.011,0.0,1.0,2.0,1.0,3.733,2.667,1.0,8.409,0.0,0.0,0.4288795686039544,-0.24951644100580284,0.001953125,0.4411289734946449,0.0662484114728314,0.0,0.0,0.00017146776406035664,0.0,0.0013717421124828531,0.0,0.004629629629629629,9.391435011269723e-05,0.8229988363875638,0.19596164186649306,0.022791538225788333,0.11539019461704991,0.2695319281654267,0.0,0.0,0.0,0.31183613695272916,0.0,0.0,0.0,0.4907456813670232,0.517948967818591,0.0,0.0015975907014971712,0.0,0.0005787037037037037,0.0013717421124828531,0.0029154518950437317,0.033317220276029534,0.08494290910295633,0.001953125,0.0,0.0,0.5394435573604318,0.49223274602625383,7.450580596923828e-09,0.5403023058681398,0.0,0.0,4.0441210000000005,0.0
164,4.17,3.2439,1.0,0.0,0.0,0.0,25.0,1.0,2.0,0.0,-0.98,2.842,0.971,8.597,0.0,1.093,1.149,0.0,0.0,1.11,0.0,0.0,0.0,0.0,1.848,0.442,0.0,9.236,1.542,0.0,0.0,0.0,1.0,3.644,4.056,0.0,8.039,0.0,1.0,0.060035949670461,-0.32903503116269106,0.0,0.26263119827519515,0.06777727941158823,0.0005787037037037037,0.0,0.0,0.0,0.0,0.00010797969981643452,0.004629629629629629,0.0,0.8216533818158038,0.10612833771594819,0.010480678610631648,0.33531996779041984,0.32266804178645114,0.0,0.0,0.0,0.19196006516328903,0.0,0.0,0.0,0.23743047647333812,0.5516435720707067,0.0,0.0007065533761527415,0.0,0.0,0.0,0.0029154518950437317,0.03031912441561578,0.3414736759724455,0.0,0.0,5.080526342529086e-05,0.5001081942445579,0.4821886671822433,0.0,1.0,0.11631964638827498,0.12439358129120538,2.377764,1.0
165,4.562,3.1061,1.0,0.0,0.0,2.0,46.7,1.0,0.0,0.0,0.0,3.192,0.875,9.54,0.0,0.991,1.107,0.0,0.0,1.346,1.0,0.0,1.0,0.0,2.17,0.043,0.0,0.0,1.14,0.0,1.0,0.0,0.0,3.869,2.181,0.0,8.454,0.0,1.0,0.28603954463750725,-0.2398452611218571,0.0,0.3539529378285249,0.0593736194806851,0.0005787037037037037,0.0,0.0,0.0,0.0013717421124828531,0.00010797969981643452,0.0,0.0,0.827014126024894,0.15881342409197177,0.00766930258740365,0.07559220870664984,0.20755749246166477,0.0,0.0,0.0,0.4755561300265304,0.0,1.0,0.0,0.41209983309468873,0.5179799669489016,0.0,0.0002706388455788165,0.0,0.0005787037037037037,0.0,0.0,0.03818258990324452,0.03876980260851359,0.0,0.0,5.080526342529086e-05,0.5117016805606462,0.4931013608210413,0.0,0.5403023058681398,0.10482180293501049,0.11828720132481664,1.2995999999999999,0.0
166,6.316,7.7233,0.0,0.0,11.0,0.0,31.6,1.0,2.0,0.0,-4.617,4.645,1.747,12.353,2.0,1.291,1.348,0.0,0.0,0.906,0.0,0.0,0.0,0.0,2.69,0.0,0.0,9.855,5.094,0.0,0.0,0.0,1.0,3.993,5.741,0.0,9.673,0.0,23.0,0.9602156980227678,0.02213625617880899,0.000244140625,0.9931639760968883,0.927814274010261,0.0,0.0,0.0,0.6058261265361857,0.0,0.00010797969981643452,0.004629629629629629,0.0,0.26644847617441436,0.5315786783465191,0.06103942428999981,0.9960913665106544,0.992161166505328,0.0,0.0,0.125,0.02673046319685496,0.0,0.0,0.0,0.8254729837200402,0.517948942845411,0.0,0.02634645464052277,0.0,0.0,0.0,0.0029154518950437317,0.042927179419158364,0.9994687659041271,0.0,0.0,0.6181476400955138,0.9426662479486092,0.5000054235359208,1.4551915228366852e-11,1.0,1.8618958957338299,2.3777525069781866,25.948836000000004,0.0
167,4.0,2.3041,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,3.301,0.0,9.314,0.0,0.965,1.125,0.0,0.0,1.274,1.0,0.0,0.0,0.0,2.0,0.004,0.0,0.0,1.244,0.0,0.0,0.0,0.0,3.237,1.75,0.0,7.887,0.0,0.0,0.23187537447573403,-0.3617021276595749,0.0,0.22797948495664544,0.02361553837786884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827014126024894,0.17779273083807812,0.0,0.017313121483472527,0.25584199643883965,0.0,0.0,0.0,0.3773720154041649,0.0,0.0,0.0,0.3129313174398419,0.517948967818591,0.0,0.00035913792684058344,0.0,0.0,0.0,0.0,0.018377083224609847,0.011829942236567411,0.0,0.0,0.0,0.5062335276376746,0.4763395394084167,0.0,0.5403023058681398,0.0,0.0,1.547536,0.0
168,4.17,2.2197,0.0,0.0,0.0,0.0,27.3,1.0,2.0,0.0,0.0,2.507,1.393,8.723,1.0,1.028,1.151,0.0,0.0,1.018,1.0,0.0,0.0,0.0,2.214,-0.228,0.0,0.0,1.542,0.0,0.0,0.0,1.0,3.325,2.767,0.0,7.303,0.0,0.0,0.09023367285799866,-0.4872125510423386,3.0517578125e-05,0.26263119827519515,0.02100335741926434,0.0,0.0,0.0,0.0,0.0,0.00010797969981643452,0.004629629629629629,0.0,0.827014126024894,0.06649326181063878,0.030944613530107197,0.16396103597986889,0.328364740497326,0.0,0.0,0.0,0.10916615256003251,0.0,0.0,0.0,0.4404542422149344,0.5133240847190222,0.0,0.0007065533761527415,0.0,0.0,0.0,0.0029154518950437317,0.020722694438099154,0.09684062246233185,0.0,0.0,0.0,0.5003673465030101,0.4421736997154693,2.842170943040401e-14,0.5403023058681398,0.0,0.0,2.377764,1.0
169,5.637,2.2966,0.0,0.0,1.0,0.0,38.5,3.0,0.0,0.0,1.646,3.144,0.853,10.63,0.0,0.964,1.128,0.0,0.0,1.267,3.0,0.0,0.0,0.0,2.554,-0.006,0.0,0.0,0.986,2.0,0.0,0.0,0.0,3.676,1.658,0.0,8.065,0.0,0.0,0.5472738166566806,-0.32344723834085576,0.0,0.6966402091439824,0.02337548207592928,0.0,0.0,0.0,0.0004551661356395084,0.0,0.0029154518950437317,0.0,0.0,0.8524142800793291,0.15085545717588644,0.007105240904589673,0.015133201217403358,0.2640413831293238,0.0,0.0,0.0,0.3683955511634799,0.0,0.0,0.0,0.7000509371135579,0.5179488585609285,0.0,0.0001663053696565407,0.015625,0.0,0.0,0.0,0.031380452796432735,0.007524005010899119,0.0,0.0,0.0,0.5819566156397562,0.48308077965125334,0.0,-0.9899924966004454,0.0,0.0,0.972196,1.0
170,5.262,4.373,3.0,0.0,1.0,0.0,25.0,1.0,2.0,0.0,-1.461,3.438,0.863,10.026,0.0,1.174,1.135,0.0,0.0,1.244,0.0,0.0,0.0,0.0,2.175,0.161,0.0,9.625,1.435,0.0,0.0,0.0,1.0,4.263,4.036,0.0,9.0,0.0,3.0,0.40251647693229486,-0.12250161186331443,0.0,0.5605756808005817,0.1675615326731325,0.015625,0.0,0.0,0.0004551661356395084,0.0,0.00010797969981643452,0.004629629629629629,0.0,0.809251895351036,0.20349038922366816,0.007358073149281264,0.5792970013132764,0.28334354737633904,0.0,0.0,0.125,0.33959304730687867,0.0,0.0,0.0,0.4152647477945051,0.5195773818713997,0.0,0.0005645999329856227,0.0,0.0,0.0,0.0029154518950437317,0.05432266417626944,0.3361975174101695,0.0,0.0,0.0013717421124828531,0.5326077620254329,0.49908083090498734,0.0,1.0,0.2992220227408737,0.3333333333333333,2.059225,0.0
171,5.164,3.0492,0.0,1.0,0.0,0.0,26.7,2.0,6.0,1.0,-0.462,3.592,1.437,10.493,9.0,1.042,1.155,0.0,0.0,1.083,1.0,0.0,0.0,0.0,2.402,-0.001,0.0,10.741,2.081,0.0,0.0,3.0,5.0,3.551,3.256,1.0,8.338,0.0,0.0,0.514439784301977,-0.26477541371158453,0.022247314453125,0.5280487330901151,0.056113551025043,0.0,0.0,2.143347050754458e-05,0.0,0.0,0.0008638375985314761,0.125,1.1739293764087153e-05,0.8264524669443049,0.23492608529588305,0.033970506187683706,0.1991050580583279,0.3398176678671594,0.0,0.0,0.0,0.1661695624700306,0.0,0.0,0.0,0.5748364480149495,0.5179489424552051,0.0,0.0017729905290278676,0.0,0.0,0.004629629629629629,0.36443148688046645,0.027338936829076572,0.1684653501123899,0.001953125,0.0,0.0,0.5680728050419862,0.4907188248143176,1.1011152565743032e-05,0.5403023058681398,0.0,0.0,4.330560999999999,1.0
172,3.802,2.4475,0.0,0.0,0.0,0.0,30.4,2.0,0.0,0.0,0.0,2.661,1.95,8.394,0.0,0.96,1.144,0.0,0.0,1.195,0.0,0.0,0.0,0.0,1.848,0.108,0.0,0.0,2.885,0.0,0.0,0.0,0.0,2.881,1.643,0.0,6.741,0.0,0.0,0.011384062312762122,-0.6079948420373955,0.0,0.19117173141344423,0.028512924684801183,0.0,0.0,0.0,0.0,0.0,0.0008638375985314761,0.0,0.0,0.827014126024894,0.08348416653279452,0.08488589810979771,0.006458652964684619,0.3085128331175855,0.0,0.0,0.0,0.28169353007923637,0.0,0.0,0.0,0.23743047647333812,0.5184404899476326,0.0,0.004765703537923738,0.0,0.0,0.0,0.0,0.01011986609764679,0.006865497841763098,0.0,0.0,0.0,0.5000007376694489,0.38762500404536954,0.0,1.0,0.0,0.0,8.323224999999999,1.0
173,4.303,3.16,2.0,0.0,0.0,0.0,33.3,1.0,0.0,0.0,0.0,3.13,1.459,8.815,0.0,1.015,1.129,0.0,0.0,1.308,0.0,0.0,1.0,0.0,1.932,-0.227,0.0,0.0,1.745,0.0,0.0,0.0,0.0,3.772,2.676,0.0,8.437,0.0,2.0,0.11228280407429558,-0.24349881796690354,0.0,0.29178738520464514,0.06257397151609755,0.004629629629629629,0.0,0.0,0.0,0.0,0.00010797969981643452,0.0,0.0,0.827014126024894,0.14857962605592306,0.035554746745420356,0.13217311960746903,0.26678422405144975,0.0,0.0,0.0,0.42239282811583745,0.0,1.0,0.0,0.2776786911284326,0.5133846716047666,0.0,0.0010351512541255338,0.0,0.0,0.0,0.0,0.03467692554408683,0.08597802380994625,0.0,0.0,0.00040644210740232686,0.5007077986890994,0.492781273690093,0.0,1.0,0.22688598979013047,0.23705108450871165,3.0450250000000003,0.0
174,5.098,3.8431,1.0,0.0,0.0,0.0,17.6,0.0,3.0,0.0,0.0,3.176,1.5,9.872,3.0,1.041,1.159,0.0,0.0,1.131,0.0,0.0,0.0,0.0,2.112,-0.085,0.0,19.811,2.472,0.0,0.0,1.0,2.0,4.692,3.552,1.0,9.315,0.0,0.0,0.3656081485919711,-0.054803352675693695,0.000823974609375,0.5068268973469484,0.11339503701723004,0.0005787037037037037,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.827014126024894,0.15613395191060084,0.03863718621292568,0.1965631801422626,0.35135019823558844,0.0,0.0,0.0,0.21290661773800537,0.0,0.0,0.0,0.37644157448054016,0.5177093076239067,0.0,0.002988773034926139,0.0,0.0,0.00017146776406035664,0.023323615160349854,0.07563325312135732,0.22377228456603793,0.001953125,0.0,0.0,0.524435295996687,0.4999177016007478,5.594245067186421e-10,1.0,0.0,0.0,6.110784,1.0
175,5.325,3.1038,4.0,2.0,0.0,6.0,50.0,0.0,2.0,2.0,-1.249,4.049,0.789,10.761,6.0,1.114,1.095,0.0,0.0,1.331,3.0,0.0,1.0,0.0,2.534,0.0,0.0,22.671,1.13,0.0,4.0,2.0,1.0,4.274,3.085,1.0,9.567,0.0,4.0,0.5786698621929296,-0.0006447453255966629,0.006591796875,0.5821362641157314,0.05923949727013049,0.037037037037037035,0.0,0.00017146776406035664,0.0,0.037037037037037035,0.0,0.004629629629629629,9.391435011269723e-05,0.8159163955487221,0.3452466247459346,0.005622930601772547,0.3952456769798517,0.17622769059915677,0.0,0.0,0.0,0.4542065477071666,0.0,1.0,0.0,0.6826913780571843,0.517948942845411,0.0,0.0002629285321167508,0.0,0.037037037037037035,0.0013717421124828531,0.0029154518950437317,0.05481888885489789,0.14075818497888923,0.001953125,0.0,0.003251536859218615,0.5968863505477978,0.49999999986599136,2.8642534743994474e-07,-0.9899924966004454,0.3717126661090977,0.41810389881885646,1.2768999999999997,0.0
176,5.156,2.4524,0.0,0.0,0.0,4.0,55.6,0.0,6.0,0.0,-3.296,3.788,0.75,10.813,16.0,1.103,1.093,0.0,0.0,1.225,6.0,0.0,0.0,0.0,2.532,0.0,0.0,44.736,1.508,0.0,0.0,0.0,0.0,3.986,3.271,0.0,9.007,4.0,0.0,0.5911324146195329,-0.12099720610358955,0.125,0.5254472651798784,0.028690824006378457,0.0,0.0,0.0,0.0,0.010973936899862825,0.0,0.125,0.0,0.6230712839824368,0.27902147022638923,0.00482964827661571,0.3635716158966994,0.17107229227873177,0.0,0.0,0.0,0.3165891621897946,0.0,0.0,0.0,0.6809704106675629,0.517948942845411,0.0,0.0006592258182167521,0.0,0.0,0.0,0.0,0.042651331347471295,0.17103985938036562,0.0,1.0,0.0,0.6032819259108129,0.4991142808567398,0.001953125,0.960170286650366,0.0,0.0,2.274064,1.0
177,4.985,2.0546,0.0,0.0,0.0,0.0,38.7,0.0,1.0,0.0,1.982,3.408,0.569,10.158,3.0,0.977,1.127,0.0,0.0,1.236,2.0,0.0,0.0,0.0,2.327,0.001,0.0,11.653,2.096,1.0,0.0,0.0,0.0,3.547,1.974,0.0,8.148,0.0,0.0,0.4341521869382863,-0.30560928433268897,0.000823974609375,0.47174806215504045,0.016439872272946656,0.0,0.0,0.0,0.0,0.0,0.0,0.0005787037037037037,0.0,0.8713604686908326,0.19768381381195993,0.002108960827223657,0.043826272122835075,0.2613034010915283,0.0,0.0,0.0,0.32982086205247807,0.0,0.0,0.0,0.5185960281867839,0.517948943235617,0.0,0.0018121502498811583,0.001953125,0.0,0.0,0.0,0.027214196496354377,0.02436037374214577,0.0,0.0,0.0,0.5409162650639069,0.48572849953780184,5.594245067186421e-10,-0.4161468365471424,0.0,0.0,4.393216000000001,0.0
178,4.0,2.5101,0.0,0.0,0.0,0.0,25.0,2.0,1.0,0.0,0.0,2.199,0.811,8.318,0.0,0.988,1.156,0.0,0.0,1.118,0.0,0.0,0.0,0.0,1.732,-0.552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.97,2.833,0.0,6.539,0.0,0.0,-0.00683043738765754,-0.6514076939608857,0.0,0.22797948495664544,0.030839644101876087,0.0,0.0,0.0,0.0,0.0,0.0008638375985314761,0.0005787037037037037,0.0,0.827014126024894,0.038283691900897726,0.006106526927053636,0.06870902611199903,0.3426933269093442,0.0,0.0,0.0,0.19984719631937117,0.0,0.0,0.0,0.18756634521403123,0.4523176276988616,0.0,0.0001745678650168845,0.0,0.0,0.0,0.0029154518950437317,0.012005939399915155,0.10517964807864534,0.0,0.0,0.0,0.4999998406633992,0.36179344049531403,0.0,1.0,0.0,0.0,1.0,1.0
179,4.645,0.8039,0.0,0.0,0.0,0.0,34.1,3.0,12.0,0.0,-0.966,5.043,1.182,11.662,23.0,0.989,1.137,0.0,0.0,1.173,6.0,0.0,0.0,0.0,2.475,0.0,0.0,38.399,11.072,0.0,0.0,0.0,0.0,3.58,1.998,0.0,9.841,0.0,0.0,0.7946075494307969,0.058241994412206566,0.371307373046875,0.37543594868128044,0.0,0.0,0.0,0.0,0.0,0.0,0.0029154518950437317,1.0,0.0,0.821879861536894,0.6859326579982183,0.01890532481716955,0.07099878361292611,0.2889023881669188,0.0,0.0,0.0,0.25719187575710745,0.0,0.0,0.0,0.6330565626437752,0.517948942845411,0.0,0.2707662193203863,0.0,0.0,0.0,0.0,0.02825173788913852,0.025885866735170366,0.0,0.0,0.0,0.7508580632790853,0.500098782205723,0.051191837583900224,0.960170286650366,0.0,0.0,122.58918399999999,1.0
180,5.303,4.0516,0.0,0.0,1.0,0.0,26.1,4.0,3.0,0.0,0.0,3.01,1.392,10.053,9.0,1.007,1.154,0.0,0.0,1.079,0.0,0.0,0.0,0.0,2.236,0.044,0.0,0.0,1.164,0.0,0.0,0.0,3.0,3.32,3.028,0.0,7.453,0.0,0.0,0.4089874176153385,-0.454975284762519,0.022247314453125,0.5745488218901601,0.13305043838177524,0.0,0.0,0.0,0.0004551661356395084,0.0,0.006910700788251809,0.015625,0.0,0.827014126024894,0.12989452174485425,0.030878018258437542,0.11301156812621949,0.3369469840123862,0.0,0.0,0.0,0.16245618838271134,0.0,0.0,0.0,0.45506115690744997,0.5179821821480101,0.0,0.0002897026427969742,0.0,0.0,0.0,0.07871720116618075,0.020586036479903272,0.13217652221164727,0.0,0.0,0.0,0.5342058074062934,0.452909487091167,1.1011152565743032e-05,1.0,0.0,0.0,1.3548959999999999,0.0
181,5.029,2.5966,0.0,0.0,0.0,4.0,46.7,0.0,4.0,0.0,-0.761,3.837,1.418,10.634,10.0,1.02,1.111,0.0,0.0,1.254,3.0,0.0,0.0,0.0,2.403,0.0,0.0,22.765,2.586,0.0,0.0,0.0,0.0,3.919,2.611,0.0,8.958,2.0,0.0,0.5482324745356499,-0.1315280464216637,0.030517578125,0.4852202971625465,0.03425111730923029,0.0,0.0,0.0,0.0,0.010973936899862825,0.0,0.037037037037037035,0.0,0.8245039693561669,0.290786797186512,0.032640770836181526,0.14430353910722782,0.21815298181805476,0.0,0.0,0.0,0.35198626346046624,0.0,0.0,0.0,0.5756105515347327,0.517948942845411,0.0,0.0034252421765849973,0.0,0.0,0.0,0.0,0.04005975611169178,0.07865772062392211,0.0,0.125,0.0,0.5823880599802176,0.4988623069287298,2.8421709430404007e-05,-0.9899924966004454,0.0,0.0,6.687396,0.0
