,23,26,27,28,29,30,31,35,"2,35,16,3","2,23,12,3","2,27,12,3","2,28,12,3","2,29,12,3","2,30,12,3","2,31,12,3","2,32,12,3","2,33,12,3","2,2,35,16,3,12,3","2,2,22,12,3,12,3","2,2,35,19,34,3,12,3","2,22,13,3","2,2,2,34,6,3,12,3,12,3","2,2,2,35,16,3,12,3,12,3","2,2,2,35,19,34,3,12,3,12,3","2,2,23,12,3,12,3","2,2,25,12,3,12,3","2,2,27,12,3,12,3","2,2,28,12,3,12,3","2,2,29,12,3,12,3","2,2,30,12,3,12,3","2,2,31,12,3,12,3","2,2,33,12,3,12,3",36
363,11.5,1.0,4.0,0.415,0.0,0.0,0.0,0.0,0.0,0.87772397094431,1.0,0.36319612590799033,0.0,0.0,0.0,0.0,0.0,0.0,0.2397094430992736,0.0,0.999999999868235,0.0,0.0,0.0,0.87772397094431,1.0,1.0,0.36319612590799033,0.0,0.0,0.0,0.0,0.0
364,15.0,4.0,1.0,5.335,1.0,1.0,11.0,2283.0,1.1899199187000001e-05,0.9588377723970944,0.1900726392251816,0.8861985472154964,1.0,1.0,0.9394673123486683,0.0,0.0,0.9128329297820824,0.5254237288135593,0.0,0.9999999999997244,0.0,0.9128329297820823,0.0,0.9588377723970944,1.0,0.1900726392251816,0.8861985472154964,1.0,1.0,0.9394673123486683,0.0,1.0
365,0.75,5.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.20823244552058112,1.0,0.5944309927360775,0.0,0.0,0.0,1.0,0.0,0.0,0.7215496368038741,0.0,0.9999999999999996,0.6924939467312349,0.0,0.0,0.20823244552058112,1.0,1.0,0.5944309927360775,0.0,0.0,0.0,0.0,0.0
366,12.5,2.0,4.0,1.5,1.0,1.0,12.0,567.0,1.8228426300000002e-07,0.9067796610169492,1.0,0.5944309927360775,1.0,1.0,0.9600484261501212,1.0,0.0,0.7869249394673123,0.34503631961259085,0.8256658595641647,0.9999999999821676,0.400726392251816,0.7869249394673123,0.8256658595641647,0.9067796610169492,1.0,1.0,0.5944309927360775,1.0,1.0,0.9600484261501212,0.0,1.0
367,11.0,9.0,4.0,2.5,1.0,1.0,7.0,809.0,5.294751290000001e-07,0.8523002421307506,1.0,0.7312348668280872,1.0,1.0,0.8680387409200969,1.0,0.0,0.8216015219647181,0.2397094430992736,0.8450363196125908,0.999999999868235,0.34261501210653755,0.8220338983050848,0.8450363196125908,0.8523002421307506,1.0,1.0,0.7312348668280872,1.0,1.0,0.8680387409200969,0.0,1.0
368,1.665,8.0,1.0,5.085,1.0,1.0,9.0,827.0,5.65609283e-07,0.3898305084745763,0.1900726392251816,0.8765133171912833,1.0,1.0,0.9128329297820823,0.0,0.0,0.8256658595641647,0.44067796610169496,0.9418886198547216,0.9999999999985363,0.900726392251816,0.8256658595641647,0.9418886198547216,0.3898305084745763,1.0,0.1900726392251816,0.8765133171912833,1.0,1.0,0.9128329297820823,0.0,1.0
369,6.5,4.0,0.0,4.0,1.0,1.0,7.0,3065.0,2.8793299625000002e-05,0.7046004842615012,0.0,0.8123486682808717,1.0,1.0,0.8680387409200969,1.0,0.0,0.9382566585956417,0.5811138014527845,0.0,0.9999999999999432,0.0,0.9382566585956417,0.0,0.7046004842615012,1.0,0.0,0.8123486682808717,1.0,1.0,0.8680387409200969,0.0,1.0
370,0.67,2.0,1.0,1.75,1.0,0.0,0.0,0.0,0.0,0.18886198547215496,0.1900726392251816,0.6476997578692494,1.0,0.0,0.0,0.0,0.0,0.0,0.33777239709443097,0.0,0.9999999999788631,0.910411622276029,0.0,0.0,0.18886198547215496,1.0,0.1900726392251816,0.6476997578692494,1.0,0.0,0.0,0.0,0.0
371,13.75,7.0,4.0,5.75,1.0,0.0,0.0,500.0,1.2500000000000002e-07,0.9418886198547216,1.0,0.8983050847457628,1.0,0.0,0.0,1.0,0.0,0.7711864406779662,0.4539951573849879,0.927360774818402,0.9999999999990383,0.9588377723970944,0.7711864406779662,0.927360774818402,0.9418886198547216,1.0,1.0,0.8983050847457628,1.0,0.0,0.0,0.0,1.0
372,16.5,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.9733656174334141,1.0,0.8123486682808717,1.0,0.0,0.0,0.0,0.0,0.0,0.7179176755447942,0.0,0.9999999999999996,0.28329297820823246,0.0,0.0,0.9733656174334141,0.0,1.0,0.8123486682808717,1.0,0.0,0.0,0.0,0.0
373,3.5,7.0,4.0,3.5,1.0,1.0,3.0,0.0,0.0,0.562953995157385,1.0,0.7917675544794189,1.0,1.0,0.7566585956416465,1.0,0.0,0.0,0.5278450363196125,0.0,0.9999999999997855,0.8474576271186441,0.0,0.0,0.562953995157385,1.0,1.0,0.7917675544794189,1.0,1.0,0.7566585956416465,0.0,0.0
374,0.5,5.0,1.0,3.96,1.0,0.0,0.0,314.0,3.0959144000000006e-08,0.13559322033898308,0.1900726392251816,0.8038740920096853,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.9491525423728814,0.8135593220338984,1.0,0.576271186440678,0.7142857142857143,0.8135593220338984,0.13559322033898308,0.0,0.1900726392251816,0.8038740920096853,1.0,0.0,0.0,0.0,1.0
375,5.085,1.0,0.0,1.085,0.0,0.0,0.0,0.0,0.0,0.658595641646489,0.0,0.5205811138014529,0.0,0.0,0.0,1.0,0.0,0.0,0.6707021791767555,0.0,0.9999999999999982,0.9527845036319613,0.0,0.0,0.6585956416464889,0.0,0.0,0.5205811138014529,0.0,0.0,0.0,0.0,0.0
376,10.0,10.0,4.0,0.415,0.0,0.0,0.0,42.0,7.408800000000001e-11,0.8147699757869249,1.0,0.36319612590799033,0.0,0.0,0.0,0.0,0.0,0.5835351089588378,0.06295399515738498,0.6634382566585957,0.9999999914727594,0.28329297820823246,0.5835351089588378,0.6634382566585957,0.8147699757869249,1.0,1.0,0.36319612590799033,0.0,0.0,0.0,0.0,0.0
377,10.0,4.0,1.0,1.0,1.0,1.0,4.0,1465.0,3.1442196250000003e-06,0.8147699757869249,0.1900726392251816,0.4915254237288136,1.0,1.0,0.7869249394673123,0.0,0.0,0.8886198547215497,0.11864406779661017,0.8329297820823245,0.9999999985181878,0.23486682808716708,0.8886198547215497,0.8329297820823244,0.8147699757869249,1.0,0.1900726392251816,0.4915254237288136,1.0,1.0,0.7869249394673123,0.0,1.0
378,0.125,4.0,4.0,1.5,0.0,0.0,0.0,113.0,1.4428970000000001e-09,0.0423728813559322,1.0,0.5944309927360775,0.0,0.0,0.0,1.0,0.0,0.6295399515738499,0.7433414043583535,0.7506053268765134,1.0,0.6985472154963681,0.6295399515738499,0.7506053268765134,0.0423728813559322,0.0,1.0,0.5944309927360775,0.0,0.0,0.0,0.0,1.0
379,0.5,0.0,4.0,10.75,1.0,0.0,0.0,0.0,0.0,0.13559322033898308,1.0,0.9661016949152543,1.0,0.0,0.0,0.0,0.9479418886198547,0.0,0.864406779661017,0.0,1.0,0.910411622276029,0.0,0.0,0.13559322033898308,1.0,1.0,0.9661016949152543,1.0,0.0,0.0,0.9479418886198547,0.0
380,2.04,13.0,1.0,0.04,0.0,0.0,0.0,1.0,1e-15,0.43825665859564167,0.1900726392251816,0.1295399515738499,0.0,0.0,0.0,0.0,0.0,0.4443099273607748,0.5593220338983051,0.5617433414043583,0.999999999999889,0.4309927360774819,0.4443099273607748,0.5617433414043583,0.43825665859564167,0.0,0.1900726392251816,0.1295399515738499,0.0,0.0,0.0,0.0,0.0
381,21.5,3.0,3.0,20.0,1.0,1.0,11.0,1200.0,1.7280000000000002e-06,0.9903147699757869,0.3910411622276029,1.0,1.0,1.0,0.9394673123486683,0.0,0.0,0.8656174334140436,0.8014527845036321,0.0,1.0,0.0,0.8656174334140436,0.0,0.9903147699757869,1.0,0.3910411622276029,1.0,1.0,1.0,0.9394673123486683,0.0,1.0
382,1.25,4.0,1.0,1.375,1.0,1.0,3.0,210.0,9.261000000000001e-09,0.31355932203389836,0.1900726392251816,0.5653753026634383,1.0,1.0,0.7566585956416465,1.0,0.0,0.675544794188862,0.13317191283292978,0.7651331719128329,0.9999999989452899,0.45520581113801456,0.675544794188862,0.7651331719128329,0.31355932203389836,0.0,0.1900726392251816,0.5653753026634383,1.0,1.0,0.7566585956416465,0.0,0.0
383,1.71,13.0,4.0,0.125,1.0,1.0,5.0,0.0,0.0,0.3946731234866828,1.0,0.20702179176755447,1.0,1.0,0.8087167070217918,1.0,0.0,0.0,0.7820823244552058,0.0,1.0,0.9527845036319613,0.0,0.0,0.3946731234866828,1.0,1.0,0.20702179176755447,1.0,1.0,0.8087167070217918,0.0,1.0
384,0.75,4.0,4.0,0.04,0.0,0.0,0.0,0.0,0.0,0.20823244552058112,1.0,0.1295399515738499,0.0,0.0,0.0,0.0,0.0,0.0,0.5508474576271187,0.0,0.9999999999998699,0.7191283292978208,0.0,0.0,0.20823244552058112,0.0,1.0,0.1295399515738499,0.0,0.0,0.0,0.0,0.0
385,1.79,4.0,4.0,0.54,0.0,0.0,0.0,1.0,1e-15,0.4164648910411622,1.0,0.4092009685230024,0.0,0.0,0.0,1.0,0.0,0.4443099273607748,0.30024213075060535,0.5665859564164649,0.999999999942544,0.4430992736077482,0.4443099273607748,0.5665859564164649,0.41646489104116224,1.0,1.0,0.4092009685230024,0.0,0.0,0.0,0.0,0.0
386,1.04,2.0,4.0,0.665,0.0,0.0,0.0,237.0,1.3312053e-08,0.27360774818401934,1.0,0.4225181598062954,0.0,0.0,0.0,0.0,0.0,0.6852300242130751,0.8353510895883778,0.8159806295399515,1.0,0.7191283292978208,0.6852300242130751,0.8159806295399515,0.27360774818401934,1.0,1.0,0.4225181598062954,0.0,0.0,0.0,0.0,0.0
387,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4322033898305085,1.0,0.301452784503632,0.0,0.0,0.0,1.0,0.0,0.0,0.738498789346247,0.0,0.9999999999999998,0.6828087167070218,0.0,0.0,0.4322033898305085,1.0,1.0,0.301452784503632,0.0,0.0,0.0,0.0,0.0
388,1.835,9.0,4.0,2.085,1.0,1.0,5.0,2503.0,1.5681317527e-05,0.42130750605326883,1.0,0.6876513317191283,1.0,1.0,0.8087167070217918,0.0,0.0,0.9200968523002422,0.13317191283292978,0.9612590799031477,0.9999999989452899,0.6767554479418887,0.9200968523002422,0.9612590799031477,0.42130750605326883,1.0,1.0,0.6876513317191283,1.0,1.0,0.8087167070217918,0.0,1.0
389,1.54,8.0,4.0,1.54,1.0,1.0,1.0,50000.0,0.125,0.3753026634382567,1.0,0.6174334140435835,1.0,1.0,0.6186440677966102,1.0,0.0,0.9951573849878935,0.6828087167070218,0.9975786924939465,0.9999999999999984,0.9697336561743342,0.9951573849878935,0.9975786924939467,0.3753026634382567,1.0,1.0,0.6174334140435835,1.0,1.0,0.6186440677966102,0.0,1.0
390,11.0,2.0,4.0,4.5,1.0,0.0,0.0,0.0,0.0,0.8523002421307506,1.0,0.8414043583535109,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.999999999986112,0.400726392251816,0.0,0.0,0.8523002421307506,0.0,1.0,0.8414043583535109,1.0,0.0,0.0,0.0,0.0
391,1.585,7.0,4.0,3.085,1.0,1.0,6.0,0.0,0.0,0.38256658595641646,1.0,0.7772397094430993,1.0,1.0,0.8365617433414043,0.0,0.0,0.0,0.22760290556900728,0.0,0.9999999998572606,0.28329297820823246,0.0,0.0,0.38256658595641646,0.0,1.0,0.7772397094430993,1.0,1.0,0.8365617433414043,0.0,1.0
392,0.205,1.0,1.0,5.125,1.0,0.0,0.0,0.0,0.0,0.06053268765133172,0.1900726392251816,0.8789346246973366,1.0,0.0,0.0,0.0,0.0,0.0,0.8401937046004843,0.0,1.0,0.910411622276029,0.0,0.0,0.06053268765133172,1.0,0.1900726392251816,0.8789346246973366,1.0,0.0,0.0,0.0,1.0
393,0.75,4.0,4.0,2.0,0.0,1.0,2.0,394.0,6.116298400000001e-08,0.20823244552058112,1.0,0.6767554479418887,0.0,1.0,0.7082324455205812,1.0,0.0,0.7433414043583535,0.22760290556900728,0.8401937046004843,0.9999999998572606,0.6234866828087168,0.7433414043583535,0.8401937046004843,0.20823244552058112,1.0,1.0,0.6767554479418887,0.0,1.0,0.7082324455205812,0.0,0.0
394,0.5,4.0,4.0,1.75,1.0,1.0,11.0,540.0,1.57464e-07,0.13559322033898308,1.0,0.6476997578692494,1.0,1.0,0.9394673123486683,0.0,0.0,0.7845036319612578,0.5677966101694916,0.7191283292978209,0.999999999999921,0.22760290556900728,0.784503631961259,0.7191283292978209,0.13559322033898308,1.0,1.0,0.6476997578692494,1.0,1.0,0.9394673123486683,0.0,1.0
395,2.71,0.0,4.0,0.125,0.0,0.0,0.0,0.0,0.0,0.4951573849878935,1.0,0.20702179176755447,0.0,0.0,0.0,1.0,0.9479418886198547,0.0,0.5835351089588378,0.0,0.9999999999999476,0.28329297820823246,0.0,0.0,0.4951573849878935,0.0,1.0,0.20702179176755447,0.0,0.0,0.0,0.9479418886198547,0.0
396,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26876513317191286,0.0,0.9999999999134241,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
397,5.5,1.0,0.0,5.0,0.0,0.0,0.0,687.0,3.24242703e-07,0.6719128329297821,0.0,0.8631961259079903,0.0,0.0,0.0,0.0,0.0,0.8014527845036324,0.7276029055690073,0.8861985472154964,0.9999999999999998,0.6598062953995157,0.8014527845036321,0.8861985472154964,0.6719128329297821,1.0,0.0,0.8631961259079903,0.0,0.0,0.0,0.0,0.0
398,15.0,3.0,3.0,0.0,1.0,1.0,14.0,3376.0,3.8477541376e-05,0.9588377723970944,0.3910411622276029,0.0,1.0,1.0,0.976997578692494,0.0,0.0,0.9418886198547216,0.9927360774818402,0.0,1.0,0.0,0.9418886198547216,0.0,0.9588377723970944,1.0,0.3910411622276029,0.0,1.0,1.0,0.976997578692494,0.0,1.0
399,7.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,1.7280000000000001e-12,0.7191283292978208,0.3910411622276029,0.0,0.0,0.0,0.0,0.0,0.0,0.5302663438256658,0.9830508474576272,0.0,1.0,0.0,0.5302663438256658,0.0,0.7191283292978208,1.0,0.3910411622276029,0.0,0.0,0.0,0.0,0.0,0.0
400,7.835,1.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.7409200968523003,0.0,0.24818401937046006,0.0,0.0,0.0,1.0,0.0,0.0,0.18523002421307505,0.0,0.9999999997210531,0.0,0.0,0.0,0.7409200968523003,0.0,0.0,0.24818401937046006,0.0,0.0,0.0,0.0,0.0
401,15.5,3.0,3.0,0.0,1.0,1.0,20.0,130.0,2.197e-09,0.9673123486682809,0.3910411622276029,0.0,1.0,1.0,0.9951573849878935,0.0,0.0,0.6368038740920097,0.9539951573849879,0.7215496368038741,1.0,0.48668280871670705,0.6368038740920097,0.7215496368038741,0.9673123486682809,1.0,0.3910411622276029,0.0,1.0,1.0,0.9951573849878935,0.0,0.0
402,1.25,9.0,4.0,0.25,0.0,1.0,1.0,98.0,9.411920000000002e-10,0.31355932203389836,1.0,0.301452784503632,0.0,1.0,0.6186440677966102,0.0,0.0,0.6125907990314771,0.02421307506053269,0.7021791767554479,0.999999931743971,0.3656174334140436,0.612590799031477,0.7021791767554479,0.31355932203389836,1.0,1.0,0.301452784503632,0.0,1.0,0.6186440677966102,0.0,0.0
403,11.5,11.0,3.0,0.0,1.0,1.0,11.0,0.0,0.0,0.87772397094431,0.3910411622276029,0.0,1.0,1.0,0.9394673123486683,1.0,0.0,0.0,0.17312348668280875,0.0,0.9999999996119939,0.0,0.0,0.0,0.87772397094431,0.0,0.3910411622276029,0.0,1.0,1.0,0.9394673123486683,0.0,1.0
404,0.54,2.0,4.0,0.5,1.0,1.0,3.0,1000.0,1.0000000000000002e-06,0.1549636803874092,1.0,0.39104116222760293,1.0,1.0,0.7566585956416465,0.0,0.0,0.8450363196125907,0.7966101694915254,0.9104116222760291,1.0,0.6234866828087168,0.8450363196125907,0.9104116222760291,0.1549636803874092,0.0,1.0,0.39104116222760293,1.0,1.0,0.7566585956416465,0.0,1.0
405,21.0,1.0,0.0,10.0,1.0,1.0,13.0,6700.0,0.000300763,0.9878934624697338,0.0,0.9624697336561744,1.0,1.0,0.9685230024213075,0.0,0.0,0.9709443099273608,0.9709443099273608,0.0,1.0,0.0,0.9709443099273608,0.0,0.9878934624697336,1.0,0.0,0.9624697336561744,1.0,1.0,0.9685230024213075,0.0,1.0
406,0.375,4.0,4.0,1.0,0.0,0.0,0.0,18.0,5.832e-12,0.09806295399515738,1.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.5435835351089588,0.004842615012106538,0.652542372881356,0.9999998555019962,0.400726392251816,0.5435835351089588,0.652542372881356,0.09806295399515738,1.0,1.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
407,10.0,7.0,4.0,1.0,0.0,1.0,1.0,1.0,1e-15,0.8147699757869249,1.0,0.4915254237288136,0.0,1.0,0.6186440677966102,0.0,0.0,0.4443099273607748,0.05569007263922518,0.5569007263922519,0.99999998813888,0.400726392251816,0.4443099273607748,0.5569007263922519,0.8147699757869249,1.0,1.0,0.4915254237288136,0.0,1.0,0.6186440677966102,0.0,0.0
408,6.75,4.0,1.0,2.625,1.0,1.0,11.0,284.0,2.2906304e-08,0.711864406779661,0.1900726392251816,0.7493946731234867,1.0,1.0,0.9394673123486683,1.0,0.0,0.6985472154963681,0.9467312348668281,0.0,1.0,0.0,0.6985472154963681,0.0,0.711864406779661,1.0,0.1900726392251816,0.7493946731234867,1.0,1.0,0.9394673123486683,0.0,1.0
409,7.0,4.0,4.0,1.625,0.0,0.0,0.0,2.0,8e-15,0.7191283292978208,1.0,0.62590799031477,0.0,0.0,0.0,0.0,0.0,0.46973365617433416,0.8692493946731233,0.585956416464891,1.0,0.5145278450363197,0.46973365617433416,0.585956416464891,0.7191283292978208,0.0,1.0,0.62590799031477,0.0,0.0,0.0,0.0,0.0
410,14.79,2.0,4.0,5.04,1.0,1.0,5.0,0.0,0.0,0.9515738498789347,1.0,0.87409200968523,1.0,1.0,0.8087167070217918,1.0,0.0,0.0,0.5302663438256658,0.0,0.9999999999998019,0.5508474576271187,0.0,0.0,0.9515738498789347,1.0,1.0,0.87409200968523,1.0,1.0,0.8087167070217918,0.0,1.0
411,12.5,8.0,4.0,1.21,1.0,1.0,67.0,258.0,1.7173512000000002e-08,0.9067796610169492,1.0,0.5302663438256658,1.0,1.0,1.0,1.0,0.0,0.6924939467312349,0.3922518159806295,0.7748184019370461,0.9999999999928935,0.45520581113801456,0.6924939467312349,0.774818401937046,0.9067796610169492,1.0,1.0,0.5302663438256658,1.0,1.0,1.0,0.0,1.0
412,10.04,13.0,4.0,0.04,1.0,1.0,9.0,396.0,6.209913600000001e-08,0.8232445520581113,1.0,0.1295399515738499,1.0,1.0,0.9128329297820823,0.0,0.0,0.7457627118644068,0.21791767554479421,0.7360774818401937,0.999999999843818,0.2433414043583535,0.7457627118644068,0.7360774818401937,0.8232445520581114,1.0,1.0,0.1295399515738499,1.0,1.0,0.9128329297820823,0.0,1.0
413,2.165,4.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.4467312348668281,1.0,0.5944309927360775,0.0,0.0,0.0,0.0,1.0,0.0,0.6610169491525424,0.0,0.9999999999999976,0.400726392251816,0.0,0.0,0.4467312348668281,1.0,1.0,0.5944309927360775,0.0,0.0,0.0,1.0,0.0
