,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,"2,28,19,35,3","2,28,19,59,3","2,2,28,19,35,3,19,2,28,19,59,3,3","2,2,28,19,35,3,19,21,3","2,2,28,19,35,3,19,22,3","2,2,28,19,35,3,19,23,3","2,2,28,19,35,3,19,24,3","2,2,28,19,35,3,19,25,3","2,2,28,19,35,3,19,26,3","2,2,28,19,35,3,19,27,3","2,2,28,19,35,3,19,29,3","2,2,28,19,35,3,19,30,3","2,2,28,19,35,3,19,31,3","2,2,28,19,35,3,19,32,3","2,2,28,19,35,3,19,33,3","2,2,28,19,35,3,19,34,3","2,2,28,19,35,3,19,36,3","2,2,28,19,35,3,19,37,3","2,2,28,19,35,3,19,38,3","2,2,28,19,35,3,19,39,3","2,2,28,19,35,3,19,40,3","2,2,28,19,35,3,19,41,3","2,2,28,19,35,3,19,42,3","2,2,28,19,35,3,19,43,3","2,2,28,19,35,3,19,44,3","2,2,28,19,35,3,19,45,3","2,2,28,19,35,3,19,46,3","2,2,28,19,35,3,19,47,3","2,2,28,19,35,3,19,48,3","2,2,28,19,35,3,19,49,3","2,2,28,19,35,3,19,51,3","2,2,28,19,35,3,19,52,3","2,2,28,19,35,3,19,53,3","2,2,28,19,35,3,19,54,3","2,2,28,19,35,3,19,55,3","2,2,28,19,35,3,19,56,3","2,2,28,19,35,3,19,57,3","2,2,28,19,35,3,19,58,3","2,2,28,19,35,3,19,60,3","2,2,28,19,35,3,19,61,3","2,2,28,19,35,3,19,2,2,28,19,35,3,19,2,28,19,59,3,3,3",62
213,4.0,2.3041,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,3.301,0.0,9.314,0.0,0.965,1.125,0.0,0.0,0.0,1.274,1.0,0.0,0.0,0.0,2.0,0.004,0.0,0.0,1.244,0.0,0.0,0.0,0.0,3.237,1.75,0.0,7.887,0.0,0.0,372.56,315.47999999999996,0.25572056094213275,0.4206003114356998,0.27230985127521695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324980739740284,0.35552204858183134,0.0,0.0,0.5277249258960837,0.5883015782702594,0.0,0.0,0.0,0.4829979805359476,0.04779253912488187,0.0,0.0,0.0,0.4445355724867895,0.5753829146877445,0.0,0.07426329435005347,0.0,0.0,0.0,0.0,0.19729364572108116,0.28309276874219547,0.0,0.0,0.0,0.15676588380949252,0.0
214,4.362,3.6459,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,1.0,-0.449,2.997,1.906,9.059,3.0,1.027,1.144,0.0,0.0,0.0,1.205,0.0,0.0,0.0,0.0,2.0,-0.089,0.0,10.198,2.524,0.0,0.0,1.0,0.0,3.441,3.208,1.0,7.868,0.0,0.0,301.6646999999999,262.0044,0.17196128004582611,0.37138428954199487,0.3488952444369789,0.0,0.0,0.0,0.0,0.0,0.02637186275361388,0.10548745101445552,0.028697409434666223,0.49725103191159375,0.2613581375075435,0.3553588157678057,0.047469352956504986,0.45475659504215693,0.48439737807238176,0.0,0.0,0.0,0.3699058520538659,0.0,0.0,0.0,0.0,0.35994387511690884,0.4871683211521416,0.0,0.12200326388150845,0.0,0.0,0.03188601048296247,0.0,0.16981785053926557,0.4201973944853313,0.09565803144888739,0.0,0.0,0.0853581206056973,1.0
215,4.739,2.6454,0.0,0.0,2.0,0.0,1.0,39.1,0.0,2.0,1.0,-0.959,3.394,1.695,9.972,2.0,1.008,1.13,0.0,0.0,0.0,1.218,1.0,0.0,0.0,0.0,2.212,0.004,0.0,10.379,2.815,0.0,0.0,2.0,3.0,3.585,2.764,1.0,8.319,0.0,0.0,389.9052,325.27290000000005,0.2759335448558565,0.5215057600657209,0.32720217400151813,0.0,0.0,0.09869350675754211,0.0,0.05112891774205122,0.0,0.13634378064546993,0.03709174180838999,0.4351943465786759,0.3825565618939312,0.4084589665750931,0.04090313419364098,0.5769041042419558,0.6184274194770898,0.0,0.0,0.0,0.4832657061637224,0.05001760662979088,0.0,0.0,0.0,0.5145462873500086,0.5755988901640711,0.0,0.17587132354034465,0.0,0.0,0.0824260929075333,0.4706908040870724,0.22867693411285922,0.46794150585570604,0.12363913936129993,0.0,0.0,0.17703258438784314,1.0
216,4.975,3.2319,0.0,0.0,2.0,0.0,2.0,37.9,2.0,2.0,1.0,-0.432,3.525,1.733,10.222,6.0,0.998,1.132,0.0,0.0,0.0,1.222,1.0,0.0,0.0,0.0,2.311,0.001,0.0,11.023,2.571,0.0,1.0,0.0,1.0,3.713,2.381,1.0,8.464,0.0,0.0,387.4138,320.7856,0.27038808042005846,0.5439782622591511,0.3971904568097244,0.0,0.0,0.09806287910052257,0.0,0.10160443262790793,0.06773628841860528,0.13547257683721056,0.03685473454215855,0.4889458159969698,0.3947835049063364,0.41494769241659024,0.1219253191534895,0.5675311416496197,0.6155633855403435,0.0,0.0,0.0,0.4817546935320432,0.04969800621113152,0.0,0.0,0.0,0.5341402817336066,0.5719499272639841,0.0,0.1596006915247593,0.0,0.063747736451826,0.0,0.15589440120011075,0.23532832820379346,0.4005244054077067,0.12284911514052847,0.0,0.0,0.17236628090333025,0.0
217,4.236,2.9709,0.0,0.0,1.0,0.0,0.0,31.9,1.0,1.0,1.0,-0.151,3.915,3.554,10.042,1.0,0.969,1.143,0.0,0.0,0.0,1.198,0.0,0.0,0.0,0.0,1.995,0.0,0.0,10.604,9.701,0.0,0.0,1.0,2.0,3.309,1.861,1.0,8.305,0.0,0.0,320.33979999999997,264.92949999999996,0.18464553544454382,0.3829836423779243,0.3019011295931896,0.0,0.0,0.04054249368309231,0.0,0.0,0.028004460714561964,0.05600892142912393,0.03047397457779811,0.519910567990273,0.3625496222704404,0.7036359626337354,0.01680267642873718,0.45563675107964013,0.5139352385697437,0.0,0.0,0.0,0.39052368632072376,0.0,0.0,0.0,0.0,0.381271285946815,0.5707439469352693,0.0,0.4979491670074352,0.0,0.0,0.03385997175310901,0.2578079629665398,0.17341307566970166,0.2588521494412676,0.101579915259327,0.0,0.0,0.09732835726289094,0.0
218,4.923,3.3133,0.0,0.0,0.0,0.0,2.0,43.8,0.0,3.0,0.0,-1.113,3.261,1.185,9.911,7.0,1.04,1.117,0.0,0.0,0.0,1.207,1.0,0.0,0.0,0.0,2.267,0.015,0.0,10.262,1.563,0.0,1.0,0.0,2.0,3.741,3.2,0.0,8.303,0.0,0.0,434.10179999999997,363.6714,0.3434775262441796,0.6031631436874798,0.4562660462300576,0.0,0.0,0.0,0.0,0.11384898290085062,0.0,0.22769796580170124,0.0,0.4067681671805878,0.4092297289028621,0.31792863207108757,0.15938857606119086,0.6626878303590304,0.6806063957152813,0.0,0.0,0.0,0.5331857314137024,0.05568721081351096,0.0,0.0,0.0,0.5871153105181679,0.5910136778325552,0.0,0.10871968118487572,0.0,0.07143010171466087,0.0,0.34936308500569796,0.2656767002265921,0.6031649092449254,0.0,0.0,0.0,0.24534634636321853,1.0
219,4.607,3.0008,1.0,0.0,0.0,0.0,2.0,41.2,0.0,1.0,0.0,0.0,3.256,1.187,9.631,2.0,0.996,1.105,0.0,0.0,0.0,1.302,1.0,0.0,0.0,0.0,2.194,-0.025,0.0,0.0,1.544,0.0,2.0,0.0,1.0,3.865,2.352,0.0,8.506,0.0,0.0,396.79720000000003,350.4472,0.30254416729293354,0.5159411707554626,0.37772128123894244,0.06362715302784644,0.0,0.0,0.0,0.10406535434293387,0.0,0.06937690289528924,0.0,0.5324980739740284,0.3734889742947384,0.29109786640761764,0.04162614173717355,0.5801122102498506,0.6154349319056327,0.0,0.0,0.0,0.5257257450162354,0.050901722422277154,0.0,0.0,0.0,0.5193803577895671,0.5398641991249764,0.0,0.09816880409861288,0.0,0.13058349150403264,0.0,0.1596702592728514,0.25089515273783985,0.4052289074546127,0.0,0.0,0.0,0.19753636849645712,0.0
220,4.679,2.8711,0.0,0.0,0.0,0.0,2.0,41.7,2.0,0.0,0.0,0.0,3.157,1.261,9.715,0.0,0.966,1.121,0.0,0.0,0.0,1.283,1.0,0.0,0.0,0.0,2.222,0.012,0.0,0.0,1.695,0.0,0.0,0.0,0.0,3.627,1.833,0.0,8.015,0.0,0.0,405.1155,334.22550000000007,0.29458866540749995,0.5349895250980389,0.3689716371295656,0.0,0.0,0.0,0.0,0.10624693938695844,0.07083129292463895,0.0,0.0,0.5324980739740284,0.3697245017069013,0.3157284015870004,0.0,0.5744338919612956,0.6374347545715803,0.0,0.0,0.0,0.5289141408226579,0.05196880605498733,0.0,0.0,0.0,0.5370357701986865,0.5858769542940399,0.0,0.11002874717636733,0.0,0.0,0.0,0.0,0.240381250009056,0.3224302850731763,0.0,0.0,0.0,0.19637426598658128,0.0
221,5.089,1.8308,0.0,0.0,0.0,0.0,2.0,40.0,0.0,4.0,0.0,-0.809,4.049,0.49,10.803,14.0,0.996,1.125,0.0,0.0,0.0,1.213,3.0,0.0,0.0,0.0,2.373,0.0,0.0,25.001,4.39,0.0,0.0,0.0,0.0,3.8,2.222,0.0,8.91,2.0,0.0,432.12,356.4,0.3350731698094389,0.6206549050309875,0.2509637963173745,0.0,0.0,0.0,0.0,0.11332922943677169,0.0,0.3022112784980578,0.0,0.441526704694886,0.5057977984420343,0.13086398826513682,0.31732184242296074,0.6317536723877221,0.6823515084876113,0.0,0.0,0.0,0.5333899521174804,0.16629894787398505,0.0,0.0,0.0,0.6117618700161569,0.5707439469352693,0.0,0.3039670391520117,0.0,0.0,0.0,0.0,0.26863471686101503,0.4169105876599985,0.0,0.3593795637678334,0.0,0.238250435659376,1.0
222,4.77,2.8938,0.0,0.0,0.0,0.0,2.0,41.7,3.0,0.0,0.0,0.0,3.164,1.185,9.882,0.0,0.966,1.121,0.0,0.0,0.0,1.299,1.0,0.0,0.0,0.0,2.236,0.012,0.0,0.0,1.74,0.0,0.0,0.0,0.0,3.646,1.867,0.0,8.083,0.0,0.0,412.0794,337.0611,0.3021948992750602,0.5547696031287894,0.3782816031936973,0.0,0.0,0.0,0.0,0.10807331497909659,0.10807331497909657,0.0,0.0,0.5324980739740284,0.37691391388317724,0.3017998081249019,0.0,0.5843083603048403,0.6483922022312256,0.0,0.0,0.0,0.5447154801919192,0.05286214528413637,0.0,0.0,0.0,0.5497091967031249,0.5861370893664963,0.0,0.11489146264396903,0.0,0.0,0.0,0.0,0.24579426335710527,0.33405634483111674,0.0,0.0,0.0,0.20490743460096517,1.0
223,5.156,2.4524,0.0,0.0,0.0,0.0,4.0,55.6,0.0,6.0,0.0,-3.296,3.788,0.75,10.813,16.0,1.103,1.093,0.0,0.0,0.0,1.225,6.0,0.0,0.0,0.0,2.532,0.0,0.0,44.736,1.508,0.0,0.0,0.0,0.0,3.986,3.271,0.0,9.007,4.0,0.0,601.2028,500.7892,0.655048626328865,0.8748775592031968,0.46771156220020976,0.0,0.0,0.0,0.0,0.31534689465532517,0.0,0.6306937893106503,0.0,0.01684211576557848,0.6583483559990865,0.27867753630003356,0.5045550314485203,0.9733758710092817,0.9223429289667777,0.0,0.0,0.0,0.7494397863961955,0.4627390220257977,0.0,0.0,0.0,0.9081654903703688,0.5707439469352693,0.0,0.14527133969641848,0.0,0.0,0.0,0.0,0.392041879571002,0.8538784264231265,0.0,1.0,0.0,0.6480137434254342,1.0
224,3.0,1.9808,2.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,2.771,0.918,6.594,0.0,1.083,1.144,0.0,0.0,0.0,1.306,0.0,0.0,0.0,0.0,1.414,0.87,0.0,0.0,1.333,0.0,0.0,0.0,0.0,3.813,3.241,0.0,8.225,0.0,2.0,131.88,164.5,0.04720004710982851,0.11166409921651564,0.08286771618015693,0.042294395934811976,0.0,0.0,0.0,0.0,0.01152909591326595,0.0,0.0,0.5324980739740284,0.10564288546475364,0.07482406939620387,0.0,0.20964835757590128,0.21176599787839184,0.0,0.0,0.0,0.1752676555528811,0.0,0.0,0.0,0.0,0.11125221003002835,0.9279043697268257,0.0,0.028168692791954466,0.0,0.0,0.0,0.0,0.08226591215559745,0.18558910264351194,0.0,0.0,0.024538522549847223,0.010242619805101091,0.0
225,4.745,1.8876,0.0,0.0,4.0,0.0,3.0,40.0,2.0,0.0,7.0,0.0,3.937,1.936,10.509,0.0,0.974,1.128,0.0,0.0,0.0,1.269,2.0,0.0,0.0,1.0,2.283,0.0,0.0,0.0,5.249,0.0,3.0,8.0,2.0,3.689,1.856,2.0,8.783,0.0,0.0,420.36,351.32,0.3213082293040051,0.5629514911102914,0.2517080795560078,0.0,0.0,0.21280456121436908,0.0,0.1653675190434648,0.0734966751304288,0.0,0.2799223814045663,0.5324980739740284,0.4784224917510709,0.5029750480469773,0.0,0.6009860752090453,0.6655516265269058,0.0,0.0,0.0,0.5428285327624941,0.10784878541193549,0.0,0.0,0.2782481881698053,0.5725423206074167,0.5707439469352693,0.0,0.35355384253214334,0.0,0.20750679372977615,0.3554569922597668,0.33830374905838956,0.2536905046231673,0.33876135211859104,0.26659274419482504,0.0,0.0,0.22224546820621938,0.0
226,4.65,4.0313,0.0,0.0,1.0,0.0,0.0,31.3,3.0,2.0,0.0,0.159,3.39,2.134,9.916,5.0,0.991,1.145,0.0,0.0,0.0,1.184,0.0,0.0,0.0,0.0,2.122,0.004,0.0,10.961,3.936,0.0,0.0,3.0,0.0,3.527,2.372,1.0,8.131,0.0,0.0,310.37080000000003,254.5003,0.1718568097713646,0.407330736259626,0.3969097599778536,0.0,0.0,0.03928080806199014,0.0,0.0,0.08139887902359154,0.10853183869812205,0.0,0.5453399899075739,0.30416227253183875,0.40935017009529556,0.08139887902359155,0.45148006556355474,0.4988128219285388,0.0,0.0,0.0,0.37394886554135387,0.0,0.0,0.0,0.0,0.39292217038360266,0.574608559702367,0.0,0.1957462951116408,0.0,0.0,0.09841874023449332,0.0,0.17908552690846205,0.31966128630618734,0.09841874023449329,0.0,0.0,0.08776821848237787,1.0
227,5.075,2.4622,0.0,0.0,0.0,0.0,4.0,48.3,0.0,3.0,0.0,-0.203,3.768,0.922,10.518,9.0,1.01,1.108,0.0,0.0,0.0,1.263,2.0,0.0,0.0,0.0,2.369,0.0,0.0,12.066,2.847,0.0,2.0,0.0,1.0,3.827,2.52,0.0,8.828,0.0,0.0,508.0194,426.39239999999995,0.47128904392024107,0.7276620363941648,0.3967979578142716,0.0,0.0,0.0,0.0,0.2664697173976261,0.0,0.26646971739762604,0.0,0.5056614316636965,0.5533704726305394,0.2894882378933716,0.23982274565786346,0.7531573875111415,0.7900804647999344,0.0,0.0,0.0,0.6529250181292742,0.1303389362824727,0.0,0.0,0.0,0.7180020050635247,0.5707439469352693,0.0,0.23175300276378974,0.0,0.16718602601979993,0.0,0.20442581075077745,0.31806284052867917,0.5558726934450248,0.0,0.0,0.0,0.39396471179848036,0.0
228,4.562,4.1592,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,-0.713,2.978,0.918,9.184,0.0,1.082,1.175,0.0,0.0,0.0,1.152,0.0,0.0,0.0,0.0,2.0,-0.274,0.0,9.461,1.521,0.0,0.0,0.0,4.0,4.307,4.148,2.0,8.83,0.0,0.0,91.83999999999999,88.3,0.01764372052496076,0.11824983125636528,0.12117345292383833,0.014726711111059795,0.0,0.0,0.0,0.0,0.0,0.032115018764766294,0.0,0.5154579304832728,0.07906446907713718,0.052106782934086764,0.0,0.1458623496308655,0.15146804073748055,0.0,0.0,0.0,0.10766238991131806,0.0,0.0,0.0,0.0,0.1095827436578987,0.4924104390720222,0.0,0.022383020611191937,0.0,0.0,0.0,0.1478247992840541,0.06471141860679099,0.16541128106316577,0.05824502242566544,0.0,0.0,0.002666316663930904,1.0
229,4.868,3.0252,0.0,0.0,1.0,0.0,0.0,34.8,3.0,1.0,6.0,1.466,3.292,1.16,10.076,2.0,0.998,1.143,0.0,0.0,0.0,1.235,1.0,0.0,0.0,0.0,2.288,-0.008,0.0,10.884,1.634,0.0,0.0,5.0,1.0,3.697,2.439,2.0,8.261,0.0,0.0,350.6448,287.48279999999994,0.21931930461795687,0.48176067426826996,0.3365017278944984,0.0,0.0,0.044377921784958245,0.0,0.0,0.09196127230864323,0.061307514872428824,0.20014136340917554,0.6662663763912018,0.33369678295743,0.25138832047418913,0.0367845089234573,0.5136674110666748,0.5625548837242205,0.0,0.0,0.0,0.4406705447010855,0.04498122536755523,0.0,0.0,0.0,0.47863419428333165,0.5620117699985445,0.0,0.09180726728875224,0.0,0.0,0.1853160772307181,0.1410986421493829,0.21207575758525435,0.3713416864761698,0.22237929267686166,0.0,0.0,0.12654178167079688,0.0
230,4.931,2.9714,0.0,0.0,3.0,0.0,3.0,41.2,0.0,2.0,6.0,0.0,3.507,1.028,10.239,4.0,1.05,1.137,0.0,1.0,0.0,1.273,3.0,0.0,0.0,1.0,2.375,-0.002,0.0,20.668,1.723,0.0,1.0,6.0,1.0,3.966,2.875,3.0,8.841,0.0,0.0,421.8468000000001,364.2492,0.33431122349951947,0.5870879076552464,0.3976323246392413,0.0,0.0,0.16016793315316466,0.0,0.1659524187183003,0.0,0.14751326108293358,0.2407821068551361,0.5324980739740284,0.4276764292366207,0.2680202316064053,0.08850795664976015,0.6501717978534044,0.6732346960740818,0.0,0.37868269130039384,0.0,0.5464655954331284,0.16234536472277933,0.0,0.0,0.2792323431944767,0.5977212170614605,0.5681176133223146,0.0,0.11646559292023982,0.0,0.06941357956130155,0.2675356742834845,0.1697501593494679,0.27370431401480366,0.5266075853039606,0.40130351142522674,0.0,0.0,0.23205738710619958,0.0
231,3.879,3.1116,0.0,0.0,0.0,0.0,0.0,26.1,0.0,3.0,0.0,0.0,2.995,2.281,8.743,0.0,1.007,1.154,0.0,0.0,0.0,1.107,0.0,0.0,0.0,0.0,1.902,0.047,0.0,0.0,3.685,0.0,0.0,0.0,0.0,3.047,2.278,0.0,7.323,0.0,0.0,228.19230000000002,191.13030000000003,0.09489167626762239,0.24982398925193253,0.22524261081577188,0.0,0.0,0.0,0.0,0.0,0.0,0.11969294419330109,0.0,0.5324980739740284,0.19757072928587768,0.3216962330224269,0.0,0.33729858989868106,0.3696222110942788,0.0,0.0,0.0,0.25705630975195803,0.0,0.0,0.0,0.0,0.25893561997105413,0.6041299155644616,0.0,0.13473985741634656,0.0,0.0,0.0,0.0,0.11374900690013529,0.22570917213536612,0.0,0.0,0.0,0.03563024315647697,0.0
232,4.362,2.3925,0.0,0.0,0.0,0.0,0.0,31.6,0.0,1.0,2.0,0.225,2.93,0.75,9.272,2.0,0.992,1.147,0.0,0.0,0.0,1.177,1.0,0.0,0.0,0.0,2.091,0.041,0.0,10.572,1.017,0.0,0.0,2.0,1.0,3.355,2.333,1.0,7.556,0.0,0.0,292.9952,238.76960000000003,0.15220787711796305,0.36071112792187726,0.2223710548116937,0.0,0.0,0.0,0.0,0.0,0.0,0.051227930890605705,0.05574535712525808,0.5496532376630755,0.2481720775792894,0.13581304093017463,0.030736758534363424,0.42663477022790625,0.47171011561495246,0.0,0.0,0.0,0.35092687612825507,0.03758585076068979,0.0,0.0,0.0,0.36550627513936007,0.6081385992474005,0.0,0.047746227608702965,0.0,0.0,0.06193928569473119,0.1179005788087742,0.1608152402242374,0.2968039980525052,0.09290892854209677,0.0,0.0,0.0733816235640248,1.0
233,4.732,2.9426,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,0.0,0.417,2.767,0.959,9.464,1.0,1.042,1.125,0.0,0.0,0.0,1.208,1.0,0.0,0.0,0.0,2.236,0.145,0.0,9.827,1.138,0.0,0.0,0.0,0.0,3.603,3.056,0.0,7.829,0.0,0.0,378.56,313.15999999999997,0.2579280641968468,0.5055834307501276,0.3533716934011293,0.0,0.0,0.0,0.0,0.0,0.0,0.1323765407620855,0.0,0.5735773348170488,0.3028089258076146,0.22437426050561604,0.019856481114312825,0.5790105956741389,0.5977760507568965,0.0,0.0,0.0,0.46535171547204035,0.04856222785890939,0.0,0.0,0.0,0.5049947012734317,0.7416147507619446,0.0,0.0690294781992857,0.0,0.0,0.0,0.0,0.22313780612165834,0.50232243492607,0.0,0.0,0.0,0.16066563821956695,1.0
234,5.798,1.9414,1.0,0.0,0.0,0.0,4.0,53.3,0.0,0.0,0.0,0.0,4.75,0.0,11.103,0.0,0.97,1.085,0.0,0.0,0.0,1.455,4.0,0.0,0.0,0.0,2.562,0.0,0.0,0.0,1.471,0.0,0.0,0.0,0.0,10.329,1.883,0.0,14.016,0.0,0.0,591.7899,747.0527999999999,0.961870129354602,0.9684097059437543,0.3644587474205588,0.09489458727943124,0.0,0.0,0.0,0.31040957768890204,0.0,0.0,0.0,0.5324980739740284,0.8126170849637415,0.0,0.0,0.8426036817099787,0.9012567971971055,0.0,0.0,0.0,0.8762140326501726,0.30366267929418006,0.0,0.0,0.0,0.9045383267316411,0.5707439469352693,0.0,0.13948831467931944,0.0,0.0,0.0,0.0,1.0,0.483851811369502,0.0,0.0,0.0,0.9366420877442136,0.0
235,5.119,2.5804,0.0,0.0,0.0,0.0,4.0,54.5,0.0,0.0,0.0,0.0,3.434,0.0,10.355,0.0,0.974,1.094,0.0,0.0,0.0,1.369,7.0,0.0,0.0,0.0,2.471,0.001,0.0,0.0,0.751,0.0,0.0,0.0,0.0,3.941,1.806,0.0,8.592,0.0,0.0,564.3475,468.264,0.5749564726679645,0.815351939732184,0.46195475615956433,0.0,0.0,0.0,0.0,0.29601530736632653,0.0,0.0,0.0,0.5324980739740284,0.560236869806054,0.0,0.0,0.8068441076197467,0.8665930338737515,0.0,0.0,0.0,0.7861939828963925,0.5067672316310255,0.0,0.0,0.0,0.8319546433516016,0.572500704137928,0.0,0.06791162899864554,0.0,0.0,0.0,0.0,0.36385405063733334,0.4425464424242638,0.0,0.0,0.0,0.5339139336809947,0.0
236,3.732,2.4945,0.0,0.0,0.0,0.0,0.0,22.2,1.0,0.0,2.0,0.0,2.553,1.585,8.16,0.0,0.979,1.171,0.0,0.0,0.0,1.119,0.0,0.0,0.0,0.0,1.802,-0.212,0.0,0.0,2.488,0.0,0.0,2.0,3.0,2.89,2.167,2.0,6.675,0.0,0.0,181.152,148.185,0.05840431962559065,0.1908086865118303,0.1433482665573177,0.0,0.0,0.0,0.0,0.0,0.01583650881771272,0.0,0.034466035395647264,0.5324980739740284,0.13369609990859857,0.17745657869741685,0.0,0.26032141384642665,0.2977496738254938,0.0,0.0,0.0,0.20627798563118233,0.0,0.0,0.0,0.0,0.19475033748239565,0.4511954468984748,0.0,0.07221894083154866,0.0,0.0,0.038295594884052514,0.21868541517779536,0.08564759052142622,0.17044981998525177,0.11488678465215753,0.0,0.0,0.017409158694476734,1.0
237,5.072,2.524,0.0,0.0,0.0,0.0,2.0,36.4,2.0,4.0,0.0,-0.888,4.154,3.02,10.632,12.0,0.986,1.132,0.0,0.0,0.0,1.212,1.0,0.0,0.0,0.0,2.351,0.0,0.0,24.704,6.968,0.0,0.0,0.0,0.0,3.794,2.167,0.0,8.904,2.0,0.0,387.0048,324.1056,0.2728980785797925,0.5539989863866662,0.3098642735775202,0.0,0.0,0.0,0.0,0.10149716692662208,0.06766477795108139,0.27065911180432556,0.0,0.44306850038536905,0.4647374110262768,0.7223422190423763,0.243593200623893,0.5601151709049296,0.6149135237525445,0.0,0.0,0.0,0.4773079119925866,0.04964553909576198,0.0,0.0,0.0,0.5428117996560171,0.5707439469352693,0.0,0.43209784374685395,0.0,0.0,0.0,0.0,0.24020821273075532,0.36414115490542953,0.0,0.32185878043149496,0.0,0.173782688385469,1.0
238,4.788,2.7203,0.0,0.0,2.0,0.0,1.0,40.9,0.0,3.0,2.0,-1.424,3.499,1.911,10.014,3.0,1.028,1.127,0.0,0.0,0.0,1.201,1.0,0.0,0.0,0.0,2.23,-0.002,0.0,21.295,3.219,0.0,0.0,2.0,2.0,3.664,3.0,1.0,8.485,0.0,0.0,409.57259999999997,347.0365,0.3092456797119648,0.5534755117277447,0.35343821136178133,0.0,0.0,0.10367175448238211,0.0,0.05370793663382291,0.0,0.2148317465352916,0.07792540920711491,0.380725700097274,0.41428539964615596,0.48373920505524887,0.0644495239605875,0.6180278970084038,0.6478971614648863,0.0,0.0,0.0,0.5005570292347667,0.05254056933105967,0.0,0.0,0.0,0.5448990581134089,0.5681940300310158,0.0,0.21125620665544687,0.0,0.0,0.08658378800790545,0.32962210032256195,0.24550510872342296,0.5335150219405796,0.12987568201185815,0.0,0.0,0.2084127182873247,1.0
239,4.438,3.4065,0.0,0.0,0.0,0.0,0.0,26.1,3.0,1.0,0.0,0.0,2.85,1.561,9.104,0.0,0.983,1.157,0.0,0.0,0.0,1.122,0.0,0.0,0.0,0.0,2.029,-0.073,0.0,0.0,2.054,0.0,0.0,3.0,1.0,3.137,2.25,1.0,7.167,0.0,0.0,237.6144,187.05870000000002,0.09670485087075441,0.2976277546351269,0.2567715801894158,0.0,0.0,0.0,0.0,0.0,0.06231754340248274,0.04154502893498849,0.0,0.5324980739740284,0.19576831683684545,0.2292426202995774,0.0,0.3428548864656944,0.38588454180440435,0.0,0.0,0.0,0.2712971773777374,0.0,0.0,0.0,0.0,0.2876306101257891,0.5167480507332934,0.0,0.07820433027423472,0.0,0.0,0.07534764839210063,0.09561547524771599,0.12194428421220446,0.23213989136980417,0.0753476483921006,0.0,0.0,0.037810350027016604,0.0
240,5.333,4.7687,0.0,0.0,0.0,2.0,0.0,25.6,6.0,7.0,0.0,0.0,3.66,2.027,10.771,24.0,1.026,1.155,0.0,0.0,0.0,1.068,0.0,0.0,0.0,0.0,2.303,0.0,0.0,0.0,3.918,0.0,0.0,0.0,6.0,3.394,3.176,0.0,8.181,0.0,0.0,275.73760000000004,209.43359999999998,0.12564347530981948,0.41503139351873625,0.41712075225144657,0.0,0.0,0.0,0.10655795450228668,0.0,0.1446317214419364,0.3374740166978516,0.0,0.5324980739740284,0.29174395564529965,0.34543747011261866,0.34711613146064735,0.4152670008279359,0.44702235436514637,0.0,0.0,0.0,0.29967251032055126,0.0,0.0,0.0,0.0,0.378852561763908,0.5707439469352693,0.0,0.17310835458651322,0.0,0.0,0.0,0.6657369671450372,0.15310240150199397,0.38025154501966585,0.0,0.0,0.0,0.05700666223638788,0.0
241,4.414,3.1554,0.0,0.0,0.0,0.0,0.0,42.9,1.0,0.0,2.0,0.0,2.868,0.802,9.183,0.0,0.982,1.125,0.0,0.0,0.0,1.298,1.0,0.0,0.0,0.0,2.101,-0.077,0.0,0.0,0.975,0.0,0.0,2.0,0.0,3.573,2.095,1.0,7.817,0.0,0.0,393.9507,335.34929999999997,0.28743316165491406,0.4907808167173857,0.39433207296686834,0.0,0.0,0.0,0.0,0.0,0.03443960725961678,0.0,0.07495318169459911,0.5324980739740284,0.32662228594176274,0.19527019018261005,0.0,0.5678549731610625,0.6220791780402444,0.0,0.0,0.0,0.5203508052412752,0.05053656925870893,0.0,0.0,0.0,0.49379675086926417,0.4763166106074924,0.0,0.06154660444790754,0.0,0.0,0.083281312993999,0.0,0.2302762065165983,0.3583607247015093,0.12492196949099849,0.0,0.0,0.18632384183615663,0.0
