,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,"2,21,8,3","2,23,8,3","2,24,8,3","2,26,8,3","2,27,8,3","2,28,8,3","2,29,8,3","2,30,8,3","2,31,8,3","2,32,8,3","2,34,8,3","2,35,8,3","2,36,8,3","2,37,8,3","2,38,8,3","2,39,8,3","2,40,8,3","2,25,8,3","2,28,13,3",41
218,3.0,36.0,2.0,0.0,7980.0,4.0,2.0,4.0,3.0,2.0,4.0,0.0,27.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.4161468365471424,1.0,-0.6536436208636119,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.9377646563493066,0.9820137900379085,0.0
219,1.0,12.0,1.0,9.0,1526.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,66.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.5403023058681398,0.5403023058681398,-0.9111302618846769,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,-0.4161468365471424,1.0,0.5403023058681398,1.0,0.5403023058681398,0.6865742228782615,0.9820137900379085,1.0
220,0.0,12.0,3.0,9.0,2028.0,4.0,0.0,4.0,3.0,2.0,2.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.9899924966004454,-0.9111302618846769,-0.6536436208636119,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.10176563249608488,0.9820137900379085,1.0
221,3.0,36.0,3.0,3.0,3349.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,28.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,1.0,-0.6536436208636119,1.0,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.9980642591509628,0.9820137900379085,0.0
222,3.0,27.0,2.0,9.0,8613.0,3.0,0.0,2.0,3.0,2.0,2.0,0.0,27.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.4161468365471424,-0.9111302618846769,-0.9899924966004454,1.0,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.31811466683555834,0.8807970779778823,1.0
223,0.0,18.0,3.0,0.0,1913.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,36.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,1.0,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9736832544296515,0.9525741268224334,1.0
224,3.0,48.0,2.0,6.0,12749.0,1.0,1.0,4.0,3.0,2.0,1.0,0.0,37.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.9899924966004454,-0.4161468365471424,0.960170286650366,0.5403023058681398,0.5403023058681398,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.9143033589386865,0.9820137900379085,1.0
225,1.0,36.0,2.0,2.0,6887.0,2.0,0.0,4.0,3.0,2.0,3.0,1.0,29.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.8086731189729096,0.9820137900379085,0.0
226,3.0,24.0,2.0,3.0,4151.0,0.0,0.0,2.0,3.0,2.0,3.0,1.0,35.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,1.0,1.0,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.5767066990660633,0.8807970779778823,1.0
227,3.0,18.0,3.0,6.0,2051.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.8960512570710903,0.9820137900379085,1.0
228,1.0,24.0,0.0,3.0,2483.0,1.0,0.0,4.0,3.0,2.0,4.0,3.0,22.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5403023058681398,1.0,-0.9899924966004454,0.5403023058681398,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.4159549560033791,0.9820137900379085,1.0
229,3.0,12.0,3.0,9.0,4675.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,20.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.9111302618846769,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9522934591405552,0.7310585786300049,1.0
230,0.0,48.0,3.0,6.0,10961.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,27.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,0.960170286650366,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.9899924966004454,1.0,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9998594140976639,0.7310585786300049,0.0
231,1.0,6.0,1.0,6.0,338.0,1.0,3.0,4.0,3.0,2.0,4.0,0.0,52.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.5403023058681398,0.5403023058681398,0.960170286650366,0.5403023058681398,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.2751923186322931,0.9820137900379085,1.0
232,3.0,21.0,2.0,0.0,2580.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,41.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,-0.9899924966004454,-0.4161468365471424,1.0,0.5403023058681398,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,1.0,0.5403023058681398,-0.7300293693622635,0.9820137900379085,0.0
233,2.0,10.0,3.0,4.0,3949.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,37.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,1.0,0.5403023058681398,-0.9998373839372084,0.7310585786300049,1.0
234,0.0,36.0,3.0,2.0,12612.0,0.0,0.0,1.0,3.0,2.0,4.0,2.0,47.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,-0.9899924966004454,-0.4161468365471424,1.0,1.0,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.0762181756272334,0.7310585786300049,0.0
235,0.0,60.0,2.0,6.0,7418.0,4.0,0.0,1.0,3.0,2.0,1.0,3.0,27.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,-0.4161468365471424,0.960170286650366,-0.6536436208636119,1.0,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.7650065187520388,0.7310585786300049,1.0
236,0.0,24.0,2.0,6.0,6403.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.4161468365471424,0.960170286650366,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9072186659339898,0.7310585786300049,1.0
237,0.0,18.0,3.0,0.0,2622.0,0.0,0.0,4.0,3.0,2.0,4.0,0.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.9899924966004454,1.0,1.0,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.3343642556112404,0.9820137900379085,1.0
238,0.0,48.0,3.0,6.0,3979.0,4.0,1.0,4.0,3.0,2.0,1.0,0.0,41.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,-0.9899924966004454,0.960170286650366,-0.6536436208636119,0.5403023058681398,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.17204399495148456,0.9820137900379085,1.0
239,1.0,12.0,3.0,6.0,727.0,0.0,2.0,4.0,2.0,2.0,3.0,2.0,33.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,1.0,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.275105376140123,0.9820137900379085,0.0
240,1.0,24.0,1.0,9.0,6419.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0,44.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.5403023058681398,0.5403023058681398,-0.9111302618846769,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,1.0,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,-0.4161468365471424,1.0,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.7476973329301672,0.8807970779778823,1.0
241,3.0,9.0,1.0,3.0,2406.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,31.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.9899924966004454,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,1.0,0.5403023058681398,0.8960646392680592,0.8807970779778823,1.0
242,0.0,18.0,3.0,4.0,6260.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,28.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.3677959503259782,0.9525741268224334,1.0
243,3.0,60.0,3.0,6.0,10144.0,0.0,1.0,2.0,0.0,2.0,4.0,3.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,1.0,0.5403023058681398,-0.4161468365471424,1.0,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9795309387880509,0.8807970779778823,1.0
244,0.0,36.0,1.0,9.0,5800.0,2.0,0.0,3.0,3.0,2.0,4.0,0.0,34.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5403023058681398,-0.9111302618846769,-0.4161468365471424,1.0,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.8139008414597084,0.9525741268224334,1.0
245,3.0,24.0,2.0,4.0,717.0,4.0,3.0,4.0,2.0,2.0,4.0,0.0,54.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.6536436208636119,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.7538626441008393,0.9820137900379085,1.0
246,1.0,48.0,3.0,6.0,6758.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,-0.4161468365471424,1.0,-0.9899924966004454,1.0,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9072059850175895,0.9525741268224334,0.0
247,1.0,48.0,1.0,9.0,6331.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,46.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5403023058681398,0.5403023058681398,-0.9111302618846769,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.770734616486012,0.9820137900379085,0.0
248,1.0,21.0,3.0,6.0,1835.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,25.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,-0.4161468365471424,1.0,-0.9899924966004454,1.0,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.952367028001965,0.9525741268224334,0.0
249,3.0,12.0,3.0,4.0,2390.0,4.0,3.0,4.0,3.0,2.0,3.0,0.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.6536436208636119,-0.6536436208636119,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.7303177201160915,0.9820137900379085,1.0
250,2.0,6.0,2.0,6.0,683.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,29.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.4161468365471424,-0.4161468365471424,0.960170286650366,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,1.0,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.29208114953507913,0.8807970779778823,1.0
251,3.0,24.0,1.0,4.0,2022.0,2.0,0.0,4.0,0.0,2.0,4.0,0.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,-0.6536436208636119,-0.4161468365471424,1.0,-0.6536436208636119,1.0,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.3756772216913492,0.9820137900379085,1.0
252,3.0,15.0,1.0,6.0,1829.0,2.0,3.0,4.0,3.0,2.0,4.0,0.0,46.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,0.960170286650366,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.8292256017710095,0.9820137900379085,1.0
253,3.0,22.0,3.0,6.0,2675.0,1.0,3.0,3.0,3.0,2.0,4.0,0.0,40.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.06609631077880274,0.9525741268224334,1.0
254,3.0,12.0,1.0,3.0,1402.0,1.0,1.0,3.0,0.0,2.0,4.0,0.0,37.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.9899924966004454,1.0,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.6602261513444018,0.9525741268224334,1.0
255,1.0,24.0,3.0,4.0,1285.0,4.0,1.0,4.0,0.0,2.0,4.0,2.0,32.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.6536436208636119,-0.6536436208636119,0.5403023058681398,-0.6536436208636119,1.0,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.9960771726325929,0.9820137900379085,0.0
256,3.0,24.0,1.0,6.0,2684.0,2.0,0.0,4.0,3.0,2.0,2.0,3.0,35.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,-0.9899924966004454,0.5403023058681398,0.960170286650366,-0.4161468365471424,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,0.4714396332316525,0.9820137900379085,1.0
257,3.0,24.0,2.0,0.0,2978.0,4.0,0.0,4.0,3.0,2.0,4.0,3.0,32.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,-0.9899924966004454,-0.4161468365471424,1.0,-0.6536436208636119,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.9737038606405597,0.9820137900379085,1.0
258,3.0,27.0,3.0,4.0,2570.0,2.0,0.0,3.0,0.0,2.0,3.0,3.0,21.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,1.0,-0.9899924966004454,1.0,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9843394676794803,0.9525741268224334,0.0
259,0.0,12.0,3.0,7.0,639.0,2.0,0.0,4.0,3.0,2.0,2.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.9899924966004454,0.7539022543433046,-0.4161468365471424,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.30896538974942617,0.9820137900379085,0.0
260,3.0,6.0,3.0,8.0,1238.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,36.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.14550003380861354,-0.6536436208636119,-0.6536436208636119,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.977507872163791,0.9820137900379085,1.0
261,0.0,18.0,1.0,0.0,3590.0,2.0,4.0,3.0,2.0,2.0,3.0,0.0,40.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.5403023058681398,1.0,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.6671626408911855,0.9525741268224334,1.0
262,3.0,24.0,3.0,6.0,3105.0,4.0,2.0,4.0,3.0,2.0,2.0,0.0,25.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,-0.6536436208636119,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.4478310590803047,0.9820137900379085,1.0
263,3.0,24.0,1.0,9.0,5804.0,3.0,0.0,4.0,3.0,2.0,2.0,3.0,27.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.9899924966004454,0.5403023058681398,-0.9111302618846769,-0.9899924966004454,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.09229596437939429,0.9820137900379085,1.0
264,0.0,6.0,3.0,6.0,753.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,64.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.9899924966004454,0.960170286650366,-0.4161468365471424,1.0,-0.4161468365471424,1.0,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.5551634471352745,0.8807970779778823,1.0
265,3.0,21.0,3.0,3.0,2241.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,50.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.5023879428602739,0.9820137900379085,1.0
266,3.0,14.0,2.0,4.0,802.0,2.0,0.0,4.0,3.0,2.0,2.0,0.0,27.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.6263974537706143,0.9820137900379085,1.0
267,3.0,24.0,3.0,4.0,3757.0,2.0,3.0,4.0,0.0,0.0,4.0,2.0,62.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,1.0,1.0,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.9411384445492463,0.9820137900379085,1.0
268,0.0,9.0,1.0,6.0,1154.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,37.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,0.5403023058681398,0.960170286650366,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.5100992641473664,0.8807970779778823,1.0
269,0.0,36.0,2.0,4.0,2225.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,57.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,1.0,1.0,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.7300499701571579,0.9820137900379085,0.0
270,1.0,9.0,3.0,4.0,1422.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,27.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4162564742535045,0.9525741268224334,0.0
