,21,22,23,24,25,26,27,28,29,30,31,32,"2,21,5,3","2,22,5,3","2,23,5,3","2,24,5,3","2,25,5,3","2,26,5,3","2,27,5,3","2,28,5,3","2,31,5,3","2,29,11,3","2,30,11,3",33
3416,2.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,27.06,31.06,0.65,19.9995,1.4142135623730951,0.0,2.0,4.123105625617661,0.0,0.0,0.0,0.0,0.806225774829855,0.30612244897959173,0.26157595450852944,331.0
3417,0.0,0.0,9.0,19.0,0.0,6.0,0.0,0.0,28.7,32.575,0.58,8.9981,0.0,0.0,3.0,4.358898943540674,0.0,2.449489742783178,0.0,0.0,0.7615773105863908,0.3877551020408163,0.32311129163281893,315.0
3418,0.0,1.0,6.0,15.0,0.0,3.0,1.0,0.0,32.800000000000004,34.85,0.26,31.0009,0.0,1.0,2.449489742783178,3.872983346207417,0.0,1.7320508075688772,1.0,0.0,0.5099019513592785,0.5918367346938778,0.4155158407798538,249.0
3419,0.0,0.0,7.0,15.0,0.0,4.0,1.0,0.0,35.26,40.91,0.5,12.998,0.0,0.0,2.6457513110645907,3.872983346207417,0.0,2.0,1.0,0.0,0.7071067811865476,0.7142857142857142,0.6616571892770102,146.0
3420,0.0,0.0,8.0,13.0,0.0,1.0,1.0,0.0,36.9,40.15,0.31,19.9995,0.0,0.0,2.8284271247461903,3.605551275463989,0.0,1.0,1.0,0.0,0.5567764362830022,0.7959183673469388,0.6307879772542646,150.0
3421,0.0,1.0,7.0,4.0,0.0,6.0,0.0,0.0,30.34,35.605,0.74,11.0014,0.0,1.0,2.6457513110645907,2.0,0.0,2.449489742783178,0.0,0.0,0.8602325267042626,0.4693877551020409,0.446181965881397,16.0
3422,3.0,1.0,10.0,13.0,0.0,4.0,1.0,2.0,22.96,26.515,0.78,0.0,1.7320508075688772,1.0,3.1622776601683795,3.605551275463989,0.0,2.0,1.0,1.4142135623730951,0.8831760866327847,0.10204081632653073,0.07696994313566208,313.0
3423,2.0,0.0,4.0,17.0,0.0,1.0,1.0,0.0,23.78,27.275,0.49,19.0012,1.4142135623730951,0.0,2.0,4.123105625617661,0.0,1.0,1.0,0.0,0.7,0.1428571428571428,0.1078391551584077,428.0
3424,3.0,0.0,11.0,17.0,1.0,5.0,0.0,0.0,13.94,15.15,0.39,22.0028,1.7320508075688772,0.0,3.3166247903554,4.123105625617661,1.0,2.23606797749979,0.0,0.0,0.6244997998398398,-0.34693877551020413,-0.3846466287571081,310.0
3425,2.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0,22.96,26.515,0.83,16.997899999999998,1.4142135623730951,0.0,2.0,2.0,0.0,1.4142135623730951,1.0,0.0,0.9110433579144299,0.10204081632653073,0.07696994313566208,6.0
3426,0.0,0.0,6.0,18.0,0.0,4.0,1.0,0.0,29.52,34.09,0.7,27.9993,0.0,0.0,2.449489742783178,4.242640687119285,0.0,2.0,1.0,0.0,0.8366600265340756,0.4285714285714286,0.3846466287571082,540.0
3427,2.0,1.0,4.0,20.0,0.0,6.0,0.0,3.0,20.5,24.24,0.82,19.9995,1.4142135623730951,1.0,2.0,4.47213595499958,0.0,2.449489742783178,0.0,1.7320508075688772,0.9055385138137416,-0.020408163265306145,-0.015434606011373031,39.0
3428,3.0,0.0,11.0,11.0,0.0,3.0,1.0,2.0,20.5,24.24,0.72,27.9993,1.7320508075688772,0.0,3.3166247903554,3.3166247903554,0.0,1.7320508075688772,1.0,1.4142135623730951,0.848528137423857,-0.020408163265306145,-0.015434606011373031,116.0
3429,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,12.3,15.909999999999998,0.52,7.0015,1.0,0.0,1.0,3.4641016151377544,0.0,0.0,0.0,0.0,0.7211102550927979,-0.4285714285714286,-0.35377741673436236,97.0
3430,1.0,0.0,2.0,16.0,0.0,6.0,0.0,0.0,13.94,15.15,0.29,27.9993,1.0,0.0,1.4142135623730951,4.0,0.0,2.449489742783178,0.0,0.0,0.5385164807134504,-0.34693877551020413,-0.3846466287571081,145.0
3431,1.0,1.0,2.0,18.0,0.0,0.0,0.0,2.0,12.3,13.635,0.49,22.0028,1.0,1.0,1.4142135623730951,4.242640687119285,0.0,0.0,0.0,1.4142135623730951,0.7,-0.4285714285714286,-0.44618196588139725,167.0
3432,0.0,0.0,9.0,7.0,0.0,6.0,0.0,0.0,24.6,27.275,0.88,8.9981,0.0,0.0,3.0,2.6457513110645907,0.0,2.449489742783178,0.0,0.0,0.938083151964686,0.18367346938775508,0.1078391551584077,52.0
3433,2.0,0.0,6.0,17.0,0.0,1.0,1.0,0.0,31.98,34.09,0.33,19.0012,1.4142135623730951,0.0,2.449489742783178,4.123105625617661,0.0,1.0,1.0,0.0,0.5744562646538028,0.5510204081632653,0.3846466287571082,579.0
3434,1.0,0.0,3.0,13.0,0.0,4.0,1.0,3.0,17.22,21.21,0.0,15.0013,1.0,0.0,1.7320508075688772,3.605551275463989,0.0,2.0,1.0,1.7320508075688772,0.0,-0.1836734693877552,-0.13850528025995124,12.0
3435,1.0,1.0,12.0,2.0,0.0,3.0,1.0,2.0,10.66,11.365,0.65,19.9995,1.0,1.0,3.4641016151377544,1.4142135623730951,0.0,1.7320508075688772,1.0,1.4142135623730951,0.806225774829855,-0.5102040816326531,-0.5383834281072299,1.0
3436,0.0,0.0,8.0,10.0,0.0,2.0,1.0,0.0,28.7,31.82,0.37,0.0,0.0,0.0,2.8284271247461903,3.1622776601683795,0.0,1.4142135623730951,1.0,0.0,0.6082762530298219,0.3877551020408163,0.2924451665312753,148.0
3437,0.0,1.0,7.0,20.0,0.0,6.0,0.0,0.0,36.9,40.91,0.37,11.0014,0.0,1.0,2.6457513110645907,4.47213595499958,0.0,2.449489742783178,0.0,0.0,0.6082762530298219,0.7959183673469388,0.6616571892770102,276.0
3438,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,24.6,29.545,0.69,7.0015,0.0,0.0,2.6457513110645907,1.0,0.0,2.449489742783178,0.0,0.0,0.8306623862918074,0.18367346938775508,0.2000406173842404,75.0
3439,1.0,0.0,1.0,19.0,0.0,2.0,1.0,0.0,9.84,12.88,0.48,7.0015,1.0,0.0,1.0,4.358898943540674,0.0,1.4142135623730951,1.0,0.0,0.6928203230275509,-0.5510204081632654,-0.4768480909829407,112.0
3440,1.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,14.76,18.18,0.57,7.0015,1.0,0.0,3.4641016151377544,4.0,0.0,0.0,0.0,0.0,0.7549834435270749,-0.30612244897959184,-0.26157595450852966,86.0
3441,2.0,0.0,5.0,9.0,0.0,3.0,1.0,0.0,27.880000000000003,31.82,0.65,6.0032,1.4142135623730951,0.0,2.23606797749979,3.0,0.0,1.7320508075688772,1.0,0.0,0.806225774829855,0.34693877551020424,0.2924451665312753,234.0
3442,2.0,0.0,5.0,10.0,0.0,1.0,1.0,2.0,22.14,25.76,0.77,15.0013,1.4142135623730951,0.0,2.23606797749979,3.1622776601683795,0.0,1.0,1.0,1.4142135623730951,0.8774964387392122,0.061224489795918435,0.04630381803411865,108.0
3443,0.0,1.0,8.0,4.0,0.0,0.0,0.0,2.0,26.24,28.79,0.89,12.998,0.0,1.0,2.8284271247461903,2.0,0.0,0.0,0.0,1.4142135623730951,0.9433981132056604,0.26530612244897944,0.16937449228269696,16.0
3444,3.0,0.0,10.0,6.0,0.0,4.0,1.0,3.0,22.14,25.76,1.0,6.0032,1.7320508075688772,0.0,3.1622776601683795,2.449489742783178,0.0,2.0,1.0,1.7320508075688772,1.0,0.061224489795918435,0.04630381803411865,52.0
3445,2.0,0.0,6.0,12.0,0.0,3.0,1.0,0.0,28.7,31.82,0.34,15.0013,1.4142135623730951,0.0,2.449489742783178,3.4641016151377544,0.0,1.7320508075688772,1.0,0.0,0.5830951894845301,0.3877551020408163,0.2924451665312753,211.0
3446,1.0,1.0,1.0,5.0,0.0,4.0,1.0,3.0,13.94,17.424999999999997,0.93,6.0032,1.0,1.0,1.0,2.23606797749979,0.0,2.0,1.0,1.7320508075688772,0.9643650760992956,-0.34693877551020413,-0.2922420796100733,16.0
3447,1.0,0.0,2.0,17.0,0.0,3.0,1.0,0.0,13.94,17.424999999999997,0.25,6.0032,1.0,0.0,1.4142135623730951,4.123105625617661,0.0,1.7320508075688772,1.0,0.0,0.5,-0.34693877551020413,-0.2922420796100733,222.0
3448,2.0,0.0,4.0,22.0,0.0,1.0,1.0,0.0,21.32,25.0,0.55,19.0012,1.4142135623730951,0.0,2.0,4.69041575982343,0.0,1.0,1.0,0.0,0.7416198487095663,0.020408163265306145,0.015434606011372809,90.0
3449,1.0,1.0,3.0,9.0,0.0,2.0,1.0,0.0,19.68,23.485,0.82,19.0012,1.0,1.0,1.7320508075688772,3.0,0.0,1.4142135623730951,1.0,0.0,0.9055385138137416,-0.061224489795918435,-0.04610073111291646,342.0
3450,0.0,1.0,7.0,20.0,0.0,5.0,1.0,0.0,35.26,38.635000000000005,0.39,7.0015,0.0,1.0,2.6457513110645907,4.47213595499958,0.0,2.23606797749979,1.0,0.0,0.6244997998398398,0.7142857142857142,0.5692526401299758,336.0
3451,2.0,0.0,4.0,16.0,0.0,2.0,1.0,2.0,19.68,23.485,0.77,26.0027,1.4142135623730951,0.0,2.0,4.0,0.0,1.4142135623730951,1.0,1.4142135623730951,0.8774964387392122,-0.061224489795918435,-0.04610073111291646,99.0
3452,2.0,1.0,6.0,7.0,0.0,1.0,1.0,0.0,26.24,29.545,0.78,7.0015,1.4142135623730951,1.0,2.449489742783178,2.6457513110645907,0.0,1.0,1.0,0.0,0.8831760866327847,0.26530612244897944,0.2000406173842404,503.0
3453,0.0,0.0,8.0,17.0,0.0,3.0,1.0,2.0,28.7,33.335,0.79,0.0,0.0,0.0,2.8284271247461903,4.123105625617661,0.0,1.7320508075688772,1.0,1.4142135623730951,0.8888194417315589,0.3877551020408163,0.35398050365556455,425.0
3454,2.0,0.0,5.0,14.0,1.0,1.0,0.0,0.0,36.08,40.15,0.39,0.0,1.4142135623730951,0.0,2.23606797749979,3.7416573867739413,1.0,1.0,0.0,0.0,0.6244997998398398,0.7551020408163265,0.6307879772542646,327.0
3455,2.0,0.0,4.0,3.0,1.0,5.0,0.0,0.0,16.400000000000002,20.455,0.76,0.0,1.4142135623730951,0.0,2.0,1.7320508075688772,1.0,2.23606797749979,0.0,0.0,0.8717797887081347,-0.22448979591836726,-0.1691714053614949,3.0
3456,3.0,0.0,10.0,20.0,0.0,3.0,1.0,3.0,22.14,25.76,0.94,7.0015,1.7320508075688772,0.0,3.1622776601683795,4.47213595499958,0.0,1.7320508075688772,1.0,1.7320508075688772,0.9695359714832658,0.061224489795918435,0.04630381803411865,90.0
3457,1.0,1.0,1.0,8.0,0.0,5.0,1.0,0.0,9.84,12.12,0.7,8.9981,1.0,1.0,1.0,2.8284271247461903,0.0,2.23606797749979,1.0,0.0,0.8366600265340756,-0.5510204081632654,-0.5077173030056865,447.0
3458,0.0,1.0,8.0,3.0,0.0,1.0,1.0,3.0,29.52,34.85,0.79,6.0032,0.0,1.0,2.8284271247461903,1.7320508075688772,0.0,1.0,1.0,1.7320508075688772,0.8888194417315589,0.4285714285714286,0.4155158407798538,5.0
3459,3.0,0.0,9.0,19.0,0.0,5.0,1.0,0.0,25.42,27.275,0.94,8.9981,1.7320508075688772,0.0,3.0,4.358898943540674,0.0,2.23606797749979,1.0,0.0,0.9695359714832658,0.22448979591836737,0.1078391551584077,248.0
3460,3.0,1.0,11.0,19.0,0.0,4.0,1.0,2.0,16.400000000000002,20.455,0.5,11.0014,1.7320508075688772,1.0,3.3166247903554,4.358898943540674,0.0,2.0,1.0,1.4142135623730951,0.7071067811865476,-0.22448979591836726,-0.1691714053614949,452.0
3461,3.0,1.0,11.0,17.0,0.0,5.0,1.0,0.0,17.22,21.21,0.44,8.9981,1.7320508075688772,1.0,3.3166247903554,4.123105625617661,0.0,2.23606797749979,1.0,0.0,0.6633249580710799,-0.1836734693877552,-0.13850528025995124,654.0
3462,0.0,0.0,8.0,2.0,0.0,5.0,1.0,3.0,26.24,28.79,0.83,0.0,0.0,0.0,2.8284271247461903,1.4142135623730951,0.0,2.23606797749979,1.0,1.7320508075688772,0.9110433579144299,0.26530612244897944,0.16937449228269696,8.0
3463,3.0,1.0,10.0,23.0,0.0,5.0,1.0,0.0,18.86,22.725,0.88,7.0015,1.7320508075688772,1.0,3.1622776601683795,4.795831523312719,0.0,2.23606797749979,1.0,0.0,0.938083151964686,-0.10204081632653061,-0.07696994313566208,131.0
3464,2.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,22.96,26.515,0.94,15.0013,1.4142135623730951,0.0,2.0,2.0,0.0,1.7320508075688772,1.0,0.0,0.9695359714832658,0.10204081632653073,0.07696994313566208,6.0
3465,0.0,0.0,6.0,2.0,0.0,2.0,1.0,2.0,27.06,31.06,0.74,0.0,0.0,0.0,2.449489742783178,1.4142135623730951,0.0,1.4142135623730951,1.0,1.4142135623730951,0.8602325267042626,0.30612244897959173,0.26157595450852944,11.0
3466,1.0,0.0,12.0,16.0,0.0,5.0,1.0,0.0,15.58,19.695,0.5,19.9995,1.0,0.0,3.4641016151377544,4.0,0.0,2.23606797749979,1.0,0.0,0.7071067811865476,-0.26530612244897966,-0.2000406173842405,181.0
3467,3.0,1.0,11.0,6.0,1.0,1.0,0.0,0.0,15.58,19.695,0.87,7.0015,1.7320508075688772,1.0,3.3166247903554,2.449489742783178,1.0,1.0,0.0,0.0,0.9327379053088815,-0.26530612244897966,-0.2000406173842405,71.0
3468,1.0,0.0,3.0,22.0,0.0,2.0,1.0,0.0,12.3,14.395,0.49,15.0013,1.0,0.0,1.7320508075688772,4.69041575982343,0.0,1.4142135623730951,1.0,0.0,0.7,-0.4285714285714286,-0.4153127538586515,55.0
3469,1.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,6.5600000000000005,6.0600000000000005,0.4,36.9974,1.0,1.0,1.4142135623730951,3.872983346207417,0.0,0.0,0.0,0.0,0.6324555320336759,-0.7142857142857143,-0.7538586515028431,155.0
3470,0.0,1.0,7.0,16.0,0.0,6.0,0.0,0.0,41.0,43.18,0.19,11.0014,0.0,1.0,2.6457513110645907,4.0,0.0,2.449489742783178,0.0,0.0,0.43588989435406733,1.0,0.7538586515028431,294.0
3471,1.0,0.0,3.0,15.0,0.0,5.0,1.0,2.0,27.880000000000003,31.82,0.39,23.9994,1.0,0.0,1.7320508075688772,3.872983346207417,0.0,2.23606797749979,1.0,1.4142135623730951,0.6244997998398398,0.34693877551020424,0.2924451665312753,173.0
3472,2.0,1.0,6.0,20.0,0.0,3.0,1.0,0.0,22.14,25.76,0.73,19.0012,1.4142135623730951,1.0,2.449489742783178,4.47213595499958,0.0,1.7320508075688772,1.0,0.0,0.8544003745317531,0.061224489795918435,0.04630381803411865,408.0
3473,0.0,1.0,8.0,23.0,0.0,2.0,1.0,0.0,29.52,34.85,0.79,0.0,0.0,1.0,2.8284271247461903,4.795831523312719,0.0,1.4142135623730951,1.0,0.0,0.8888194417315589,0.4285714285714286,0.4155158407798538,138.0
3474,2.0,0.0,4.0,22.0,0.0,4.0,1.0,0.0,17.22,21.21,0.38,6.0032,1.4142135623730951,0.0,2.0,4.69041575982343,0.0,2.0,1.0,0.0,0.6164414002968976,-0.1836734693877552,-0.13850528025995124,137.0
3475,1.0,1.0,1.0,20.0,0.0,6.0,0.0,2.0,7.38,8.334999999999999,0.8,19.9995,1.0,1.0,1.0,4.47213595499958,0.0,2.449489742783178,0.0,1.4142135623730951,0.8944271909999159,-0.6734693877551021,-0.6614541023558083,67.0
3476,1.0,0.0,2.0,18.0,0.0,1.0,1.0,0.0,16.400000000000002,20.455,0.4,40.9973,1.0,0.0,1.4142135623730951,4.242640687119285,0.0,1.0,1.0,0.0,0.6324555320336759,-0.22448979591836726,-0.1691714053614949,205.0
3477,2.0,1.0,5.0,22.0,0.0,5.0,1.0,0.0,22.96,26.515,0.52,22.0028,1.4142135623730951,1.0,2.23606797749979,4.69041575982343,0.0,2.23606797749979,1.0,0.0,0.7211102550927979,0.10204081632653073,0.07696994313566208,251.0
3478,0.0,0.0,8.0,6.0,0.0,3.0,1.0,0.0,25.42,29.545,0.78,0.0,0.0,0.0,2.8284271247461903,2.449489742783178,0.0,1.7320508075688772,1.0,0.0,0.8831760866327847,0.22448979591836737,0.2000406173842404,105.0
3479,0.0,0.0,8.0,22.0,0.0,4.0,1.0,0.0,28.7,32.575,0.48,0.0,0.0,0.0,2.8284271247461903,4.69041575982343,0.0,2.0,1.0,0.0,0.6928203230275509,0.3877551020408163,0.32311129163281893,157.0
3480,1.0,1.0,12.0,6.0,0.0,5.0,1.0,0.0,9.02,10.605,0.64,19.0012,1.0,1.0,3.4641016151377544,2.449489742783178,0.0,2.23606797749979,1.0,0.0,0.8,-0.5918367346938775,-0.5692526401299756,51.0
3481,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,16.400000000000002,20.455,0.5,19.9995,1.0,0.0,1.7320508075688772,2.8284271247461903,0.0,0.0,0.0,0.0,0.7071067811865476,-0.22448979591836726,-0.1691714053614949,34.0
3482,2.0,1.0,5.0,2.0,0.0,2.0,1.0,0.0,27.880000000000003,31.82,0.83,8.9981,1.4142135623730951,1.0,2.23606797749979,1.4142135623730951,0.0,1.4142135623730951,1.0,0.0,0.9110433579144299,0.34693877551020424,0.2924451665312753,8.0
3483,2.0,1.0,4.0,13.0,0.0,6.0,0.0,0.0,27.06,31.06,0.54,15.0013,1.4142135623730951,1.0,2.0,3.605551275463989,0.0,2.449489742783178,0.0,0.0,0.7348469228349535,0.30612244897959173,0.26157595450852944,649.0
3484,1.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,10.66,12.12,0.7,19.0012,1.0,1.0,1.0,2.0,0.0,1.7320508075688772,1.0,0.0,0.8366600265340756,-0.5102040816326531,-0.5077173030056865,4.0
3485,0.0,0.0,8.0,21.0,0.0,6.0,0.0,0.0,29.52,34.09,0.7,15.0013,0.0,0.0,2.8284271247461903,4.58257569495584,0.0,2.449489742783178,0.0,0.0,0.8366600265340756,0.4285714285714286,0.3846466287571082,225.0
3486,3.0,0.0,9.0,13.0,0.0,3.0,1.0,0.0,28.7,33.335,0.74,16.997899999999998,1.7320508075688772,0.0,3.0,3.605551275463989,0.0,1.7320508075688772,1.0,0.0,0.8602325267042626,0.3877551020408163,0.35398050365556455,162.0
3487,1.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,10.66,13.635,0.7,7.0015,1.0,1.0,1.4142135623730951,1.0,0.0,2.449489742783178,0.0,0.0,0.8366600265340756,-0.5102040816326531,-0.44618196588139725,43.0
3488,3.0,1.0,9.0,1.0,0.0,5.0,1.0,3.0,24.6,27.275,0.88,0.0,1.7320508075688772,1.0,3.0,1.0,0.0,2.23606797749979,1.0,1.7320508075688772,0.938083151964686,0.18367346938775508,0.1078391551584077,13.0
3489,0.0,1.0,6.0,3.0,0.0,4.0,1.0,0.0,29.52,34.85,0.74,0.0,0.0,1.0,2.449489742783178,1.7320508075688772,0.0,2.0,1.0,0.0,0.8602325267042626,0.4285714285714286,0.4155158407798538,11.0
3490,2.0,1.0,5.0,5.0,0.0,4.0,1.0,0.0,22.96,26.515,0.68,22.0028,1.4142135623730951,1.0,2.23606797749979,2.23606797749979,0.0,2.0,1.0,0.0,0.8246211251235321,0.10204081632653073,0.07696994313566208,35.0
3491,2.0,1.0,4.0,22.0,0.0,0.0,0.0,0.0,20.5,24.24,0.36,15.0013,1.4142135623730951,1.0,2.0,4.69041575982343,0.0,0.0,0.0,0.0,0.6,-0.020408163265306145,-0.015434606011373031,118.0
3492,2.0,1.0,4.0,8.0,0.0,6.0,0.0,0.0,21.32,25.0,0.81,16.997899999999998,1.4142135623730951,1.0,2.0,2.8284271247461903,0.0,2.449489742783178,0.0,0.0,0.9,0.020408163265306145,0.015434606011372809,201.0
3493,1.0,0.0,1.0,11.0,0.0,5.0,1.0,2.0,8.200000000000001,9.85,0.4,15.0013,1.0,0.0,1.0,3.3166247903554,0.0,2.23606797749979,1.0,1.4142135623730951,0.6324555320336759,-0.6326530612244898,-0.5999187652315191,67.0
3494,3.0,0.0,10.0,11.0,1.0,1.0,0.0,0.0,25.42,30.305,0.69,6.0032,1.7320508075688772,0.0,3.1622776601683795,3.3166247903554,1.0,1.0,0.0,0.0,0.8306623862918074,0.22448979591836737,0.230909829406986,322.0
3495,1.0,0.0,1.0,18.0,1.0,1.0,0.0,2.0,7.38,8.334999999999999,0.55,16.997899999999998,1.0,0.0,1.0,4.242640687119285,1.0,1.0,0.0,1.4142135623730951,0.7416198487095663,-0.6734693877551021,-0.6614541023558083,92.0
3496,3.0,1.0,10.0,22.0,0.0,4.0,1.0,2.0,22.14,25.76,0.83,12.998,1.7320508075688772,1.0,3.1622776601683795,4.69041575982343,0.0,2.0,1.0,1.4142135623730951,0.9110433579144299,0.061224489795918435,0.04630381803411865,229.0
3497,0.0,0.0,8.0,4.0,0.0,2.0,1.0,0.0,28.7,33.335,0.74,0.0,0.0,0.0,2.8284271247461903,2.0,0.0,1.4142135623730951,1.0,0.0,0.8602325267042626,0.3877551020408163,0.35398050365556455,7.0
3498,3.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,16.400000000000002,20.455,0.62,19.0012,1.7320508075688772,0.0,3.3166247903554,1.4142135623730951,0.0,0.0,0.0,0.0,0.7874007874011811,-0.22448979591836726,-0.1691714053614949,56.0
3499,2.0,1.0,6.0,16.0,0.0,5.0,1.0,0.0,29.52,32.575,0.37,12.998,1.4142135623730951,1.0,2.449489742783178,4.0,0.0,2.23606797749979,1.0,0.0,0.6082762530298219,0.4285714285714286,0.32311129163281893,558.0
3500,1.0,1.0,3.0,18.0,0.0,6.0,0.0,0.0,25.42,31.06,0.57,19.9995,1.0,1.0,1.7320508075688772,4.242640687119285,0.0,2.449489742783178,0.0,0.0,0.7549834435270749,0.22448979591836737,0.26157595450852944,560.0
3501,0.0,1.0,8.0,18.0,0.0,6.0,0.0,0.0,35.26,39.395,0.41,22.0028,0.0,1.0,2.8284271247461903,4.242640687119285,0.0,2.449489742783178,0.0,0.0,0.6403124237432849,0.7142857142857142,0.6001218521527214,490.0
3502,0.0,1.0,7.0,12.0,0.0,6.0,0.0,2.0,30.34,34.85,0.66,6.0032,0.0,1.0,2.6457513110645907,3.4641016151377544,0.0,2.449489742783178,0.0,1.4142135623730951,0.812403840463596,0.4693877551020409,0.4155158407798538,499.0
3503,2.0,0.0,4.0,22.0,0.0,5.0,1.0,3.0,12.3,15.15,1.0,8.9981,1.4142135623730951,0.0,2.0,4.69041575982343,0.0,2.23606797749979,1.0,1.7320508075688772,1.0,-0.4285714285714286,-0.3846466287571081,24.0
3504,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.58,19.695,0.62,7.0015,1.0,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.7874007874011811,-0.26530612244897966,-0.2000406173842405,38.0
3505,1.0,1.0,12.0,11.0,0.0,6.0,0.0,3.0,8.200000000000001,12.12,0.93,6.0032,1.0,1.0,3.4641016151377544,3.3166247903554,0.0,2.449489742783178,0.0,1.7320508075688772,0.9643650760992956,-0.6326530612244898,-0.5077173030056865,45.0
3506,1.0,1.0,2.0,21.0,0.0,3.0,1.0,0.0,21.32,25.0,0.52,11.0014,1.0,1.0,1.4142135623730951,4.58257569495584,0.0,1.7320508075688772,1.0,0.0,0.7211102550927979,0.020408163265306145,0.015434606011372809,233.0
3507,2.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,33.62,39.395,0.56,16.997899999999998,1.4142135623730951,0.0,2.449489742783178,3.7416573867739413,0.0,0.0,0.0,0.0,0.7483314773547883,0.6326530612244896,0.6001218521527214,315.0
3508,2.0,0.0,4.0,2.0,0.0,6.0,0.0,2.0,14.76,17.424999999999997,0.87,8.9981,1.4142135623730951,0.0,2.0,1.4142135623730951,0.0,2.449489742783178,0.0,1.4142135623730951,0.9327379053088815,-0.30612244897959184,-0.2922420796100733,24.0
3509,3.0,1.0,12.0,12.0,0.0,5.0,1.0,0.0,14.76,17.424999999999997,0.5,12.998,1.7320508075688772,1.0,3.4641016151377544,3.4641016151377544,0.0,2.23606797749979,1.0,0.0,0.7071067811865476,-0.30612244897959184,-0.2922420796100733,273.0
3510,1.0,1.0,2.0,14.0,0.0,5.0,1.0,2.0,13.12,16.665,0.39,6.0032,1.0,1.0,1.4142135623730951,3.7416573867739413,0.0,2.23606797749979,1.0,1.4142135623730951,0.6244997998398398,-0.3877551020408164,-0.32311129163281893,146.0
3511,1.0,0.0,12.0,2.0,0.0,5.0,1.0,0.0,9.84,12.88,0.7,7.0015,1.0,0.0,3.4641016151377544,1.4142135623730951,0.0,2.23606797749979,1.0,0.0,0.8366600265340756,-0.5510204081632654,-0.4768480909829407,12.0
3512,0.0,0.0,7.0,3.0,0.0,1.0,1.0,0.0,27.880000000000003,31.82,0.65,11.0014,0.0,0.0,2.6457513110645907,1.7320508075688772,0.0,1.0,1.0,0.0,0.806225774829855,0.34693877551020424,0.2924451665312753,10.0
3513,0.0,0.0,8.0,5.0,0.0,0.0,0.0,2.0,26.24,28.03,0.94,11.0014,0.0,0.0,2.8284271247461903,2.23606797749979,0.0,0.0,0.0,1.4142135623730951,0.9695359714832658,0.26530612244897944,0.13850528025995135,10.0
3514,0.0,1.0,7.0,10.0,0.0,3.0,1.0,2.0,29.52,34.09,0.62,8.9981,0.0,1.0,2.6457513110645907,3.1622776601683795,0.0,1.7320508075688772,1.0,1.4142135623730951,0.7874007874011811,0.4285714285714286,0.3846466287571082,195.0
3515,2.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,20.5,24.24,0.77,12.998,1.4142135623730951,1.0,2.23606797749979,1.4142135623730951,0.0,1.0,1.0,0.0,0.8774964387392122,-0.020408163265306145,-0.015434606011373031,6.0
3516,2.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,13.94,15.15,0.42,22.0028,1.4142135623730951,1.0,1.7320508075688772,1.7320508075688772,0.0,1.7320508075688772,1.0,0.0,0.648074069840786,-0.34693877551020413,-0.3846466287571081,5.0
3517,2.0,1.0,4.0,3.0,0.0,5.0,1.0,0.0,13.94,15.15,0.53,22.0028,1.4142135623730951,1.0,2.0,1.7320508075688772,0.0,2.23606797749979,1.0,0.0,0.7280109889280518,-0.34693877551020413,-0.3846466287571081,8.0
3518,3.0,1.0,11.0,4.0,0.0,1.0,1.0,0.0,9.02,13.635,0.69,0.0,1.7320508075688772,1.0,3.3166247903554,2.0,0.0,1.0,1.0,0.0,0.8306623862918074,-0.5918367346938775,-0.44618196588139725,10.0
3519,1.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,8.200000000000001,11.365,0.55,6.0032,1.0,1.0,1.7320508075688772,2.0,0.0,1.0,1.0,0.0,0.7416198487095663,-0.6326530612244898,-0.5383834281072299,1.0
3520,1.0,0.0,3.0,12.0,0.0,5.0,1.0,0.0,13.12,15.15,0.43,11.0014,1.0,0.0,1.7320508075688772,3.4641016151377544,0.0,2.23606797749979,1.0,0.0,0.6557438524302001,-0.3877551020408164,-0.3846466287571081,97.0
3521,2.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,18.86,22.725,0.94,19.0012,1.4142135623730951,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.9695359714832658,-0.10204081632653061,-0.07696994313566208,4.0
3522,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,9.84,12.12,0.6,8.9981,1.0,1.0,1.7320508075688772,2.0,0.0,0.0,0.0,0.0,0.7745966692414834,-0.5510204081632654,-0.5077173030056865,22.0
