,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,"2,21,19,25,3","2,23,19,25,3","2,24,19,25,3","2,26,19,25,3","2,27,19,25,3","2,28,19,25,3","2,29,19,25,3","2,30,19,25,3","2,31,19,25,3","2,32,19,25,3","2,34,19,25,3","2,35,19,25,3","2,36,19,25,3","2,37,19,25,3","2,38,19,25,3","2,39,19,25,3","2,40,19,25,3","2,28,6,3","2,31,6,3","2,33,20,2,28,6,3,3",41
210,1.0,6.0,3.0,4.0,14896.0,2.0,3.0,1.0,3.0,2.0,4.0,2.0,68.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.36095764272559855,0.6063829787234043,0.5102068776544733,0.5414364640883977,0.7045468878098001,0.2575350856648711,0.9342113515208529,0.8085106382978724,0.9338598067495784,0.9261953615618975,0.0,0.46710567576042644,0.4627607381381952,0.0,0.5860189193522527,0.8085106382978724,0.9342113515208529,1.0,16.0,68.0,0.0
211,2.0,18.0,3.0,3.0,3049.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,45.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.14776582339827468,0.12411799826313505,0.07832408549116318,0.11082436754870602,0.09614050577032227,0.04410254562487614,0.0,0.16549066435084672,0.04271685503065841,0.09478952931666977,0.2961056618432553,0.09560990906240201,0.08777260785617068,0.2541256876146024,0.11115119448452782,0.0,0.19121981812480401,1.0,1.0,45.0,1.0
212,2.0,15.0,1.0,9.0,2360.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11437433362411555,0.032023447676943116,0.18187422934648584,0.042890375109043324,0.0,0.07420685679283694,0.1480087801818752,0.12809379070777246,0.06905628852004224,0.0,0.11459648441293581,0.0740043900909376,0.06596397936251702,0.06556648330277269,0.08353375020041687,0.12809379070777246,0.1480087801818752,4.0,4.0,9.0,1.0
213,1.0,18.0,4.0,0.0,3104.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,31.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07521566346806242,0.16847590099869736,0.0,0.11282349520209363,0.04893737781421455,0.1569351613310033,0.1946691752900596,0.16847590099869736,0.04358380227297804,0.09649940931418267,0.0,0.09733458764502978,0.08951349982591081,0.08623659498805357,0.11335578002244669,0.16847590099869736,0.19466917529005956,9.0,1.0,3.4444444444444446,1.0
214,0.0,18.0,2.0,0.0,2427.0,4.0,3.0,4.0,3.0,2.0,2.0,1.0,42.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.06586517585757708,0.0,0.17643210235533585,0.11479157469887116,0.16406939665267442,0.1522107243650047,0.13173035171515415,0.07116848725587555,0.07545234098116023,0.1178498591822861,0.07610536218250234,0.14490551704491503,0.06742790465077513,0.08621933621933622,0.0,0.15221072436500468,16.0,4.0,2.625,1.0
215,1.0,18.0,3.0,6.0,3190.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07729960259765435,0.1298577941815024,0.16389231401561857,0.11594940389648153,0.0,0.10411299475741798,0.0,0.17314372557533653,0.09522233256096216,0.2975191195672449,0.15489948528697678,0.1000313577924114,0.09223562181495902,0.08862588209145969,0.11680295013628346,0.0,0.2000627155848228,4.0,4.0,6.0,0.0
216,3.0,12.0,3.0,6.0,1493.0,2.0,2.0,4.0,0.0,2.0,3.0,0.0,34.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.1085344576911893,0.060776704298740776,0.07670571311138512,0.05426722884559465,0.047077000693699945,0.09676257048660529,0.0,0.08103560573165437,0.06525748333096894,0.0,0.0724968437408954,0.04681718407024145,0.03852119140315893,0.041479135411457466,0.10862594195927529,0.0,0.0936343681404829,16.0,9.0,2.125,1.0
217,0.0,11.0,2.0,6.0,4771.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,51.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.12947785497177594,0.2451191944101932,0.17341523698749636,0.0752191461184335,0.16107878285621632,0.2992160551897146,0.2589557099435519,0.2954713828596649,0.14832431760243733,0.2316694182771681,0.1496080275948573,0.14227835279967083,0.13254986942268157,0.18017476350809686,0.0,0.2992160551897146,4.0,16.0,12.75,1.0
218,0.0,9.0,0.0,4.0,1437.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.04921907110563091,0.0,0.022655609509995588,0.04094979011656187,0.09012229539040452,0.07799609205384282,0.06260935357261077,0.08934900205185599,0.0697776051277071,0.04506114769520225,0.0367486468521508,0.039923320553425574,0.04653679653679654,0.0,0.0901222953904045,4.0,9.0,7.25,0.0
219,1.0,36.0,2.0,0.0,2145.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,24.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.051977318988077933,0.05821211463308728,0.0,0.0779659784821169,0.033817872233083184,0.06646008611526474,0.13452492944496708,0.11642422926617456,0.028467394902350215,0.0,0.10415655045158784,0.06726246472248354,0.12705346120976166,0.059593265544257375,0.07491582491582492,0.11642422926617456,0.13452492944496708,4.0,1.0,6.0,0.0
220,3.0,15.0,3.0,3.0,2708.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,27.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.19685955219540566,0.11023664785062962,0.06956432387998356,0.09842977609770281,0.08538815665005992,0.08674581584304682,0.1698338037002195,0.14698219713417282,0.12271244148106115,0.08418827333208978,0.0,0.08491690185010975,0.16269426771753237,0.22570428404734122,0.09748276414943081,0.0,0.1698338037002195,4.0,9.0,6.75,1.0
221,1.0,24.0,3.0,4.0,2303.0,2.0,3.0,4.0,3.0,0.0,1.0,3.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05580595134244451,0.09375,0.07888066858473763,0.08370892701366676,0.10892665699690988,0.15513358675482372,0.14443399184697397,0.0,0.030957897889377535,0.21479201641484796,0.11182868796736914,0.07221699592348699,0.06415978223024088,0.06398288603656165,0.08124899791566459,0.0,0.14443399184697397,16.0,1.0,2.8125,0.0
222,3.0,24.0,2.0,0.0,8648.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,27.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.62867112532713,0.23469387755102042,0.0,0.314335562663565,0.2726871413255975,0.30077287549318105,0.5423643775478206,0.46938775510204084,0.2672877161457102,0.0,0.0,0.2711821887739103,0.538726933181401,0.2402622659332111,0.33557800224466894,0.46938775510204084,0.5423643775478206,4.0,4.0,6.75,0.0
223,3.0,48.0,0.0,0.0,3609.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,27.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.26235824367548705,0.0,0.0,0.13117912183774352,0.0,0.054191363251481786,0.0,0.19588580112896223,0.05154395422518561,0.33659764969222156,0.35049043410702146,0.11317027281279397,0.10549805336625202,0.10026671111851976,0.1335978835978836,0.0,0.22634054562558795,1.0,1.0,27.0,1.0
224,3.0,36.0,4.0,7.0,2613.0,2.0,0.0,4.0,3.0,2.0,2.0,0.0,27.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.18995347484733935,0.14182587928788537,0.15662248253185368,0.09497673742366967,0.0,0.17747311149945053,0.1638758231420508,0.14182587928788537,0.07703220314938289,0.0,0.12688161600466155,0.0819379115710254,0.1566802772766119,0.07259543257209534,0.09367484367484367,0.0,0.1638758231420508,16.0,4.0,1.6875,1.0
225,1.0,24.0,3.0,3.0,2996.0,4.0,0.0,2.0,2.0,2.0,4.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07259862363090046,0.12196048632218845,0.0769625976161118,0.21779587089270136,0.0,0.0971228854018412,0.1252639280861294,0.16261398176291794,0.18355637521476648,0.0,0.14547926580557444,0.09394794606459704,0.08609502104896655,0.08323609490470635,0.10902677569344237,0.0,0.18789589212919408,4.0,16.0,5.0,0.0
226,1.0,21.0,3.0,6.0,2606.0,2.0,2.0,4.0,0.0,2.0,4.0,1.0,28.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.06314820199670447,0.1060844550586192,0.13388820386354294,0.0947223029950567,0.08217191145866179,0.17696867061812024,0.0,0.14144594007815892,0.15896659888715498,0.08101722315488404,0.12654171117801302,0.163436814048291,0.07375051435444561,0.0,0.09339426006092673,0.14144594007815892,0.163436814048291,16.0,16.0,1.75,1.0
227,0.0,12.0,3.0,6.0,2930.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11927377333912288,0.15053431976983148,0.10649898226228555,0.04619410985684556,0.09474480696128416,0.0,0.1590316977854972,0.04084109645182138,0.2732699123297892,0.1422744488686025,0.0918783317654437,0.08400595068527839,0.08140245596488303,0.10638127304793972,0.0,0.1837566635308874,4.0,1.0,6.75,1.0
228,3.0,36.0,1.0,4.0,3535.0,2.0,1.0,4.0,3.0,2.0,4.0,0.0,37.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2569787728990986,0.04796732522796353,0.1210782298945061,0.12848938644954927,0.05573248407643312,0.24391518186895345,0.22169959234869865,0.1918693009118541,0.21754070711369616,0.0,0.1716519374575119,0.11084979617434931,0.21504763713480837,0.09821081291326332,0.1306317139650473,0.1918693009118541,0.22169959234869863,16.0,16.0,2.3125,1.0
229,1.0,21.0,3.0,3.0,3599.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,26.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0872104293883881,0.14650727312201478,0.09245273325113029,0.13081564408258214,0.05674150217569528,0.05401120579386383,0.0,0.19534303082935303,0.22157595245976575,0.0,0.1747596387297271,0.22571338977735966,0.105181527553572,0.29996666111018505,0.13319704986371655,0.0,0.22571338977735966,1.0,16.0,26.0,1.0
230,3.0,36.0,2.0,6.0,4454.0,2.0,0.0,4.0,0.0,2.0,4.0,3.0,34.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.323785984297761,0.12087494572297004,0.228832716810522,0.16189299214888048,0.0,0.31014106328931484,0.0,0.24174989144594008,0.27548430825491405,0.4154075732139526,0.21627658541322714,0.139667607400439,0.27322508150539676,0.12374284602989387,0.1674683341350008,0.0,0.279335214800878,16.0,16.0,2.125,1.0
231,3.0,14.0,2.0,4.0,802.0,2.0,0.0,4.0,3.0,2.0,2.0,0.0,27.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.058301831927886016,0.021765089014329136,0.02746951637210577,0.029150915963943005,0.0,0.04696704920100167,0.05029789902790843,0.04353017802865827,0.01993978657335162,0.0,0.03894338156744683,0.025148949513954216,0.0420346279239072,0.06684447407901317,0.021083854417187752,0.0,0.05029789902790843,16.0,4.0,1.6875,1.0
232,0.0,26.0,3.0,9.0,7966.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,30.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.32427811550151975,0.6139025893958077,0.28954637976155856,0.25118244308507287,0.27619939827409157,0.4995923486986516,0.43237082066869303,0.37135291057833264,0.0,0.3868116927260367,0.2497961743493258,0.4955528123318456,0.22131466355503696,0.3082411415744749,0.0,0.4995923486986516,4.0,9.0,7.5,1.0
233,3.0,12.0,1.0,6.0,976.0,4.0,3.0,4.0,3.0,2.0,4.0,0.0,35.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.07095085780750218,0.013243595310464611,0.05014385532264694,0.07095085780750218,0.046162578041243615,0.05950600825121155,0.06121041078708059,0.052974381241858444,0.05619394397944547,0.0,0.04739244440128193,0.030605205393540294,0.05304972620517204,0.027115630382841586,0.028058361391694726,0.0,0.06121041078708059,16.0,16.0,2.1875,1.0
234,2.0,6.0,1.0,4.0,1323.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,28.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.06411747601046816,0.01795212765957447,0.04531442663378545,0.0,0.06257488806205462,0.03684220008287243,0.027657572906867357,0.07180851063829788,0.07807253984016646,0.0,0.06424201223657376,0.04148635936030103,0.0750166176051657,0.036756126021003505,0.094997594997595,0.07180851063829788,0.08297271872060206,4.0,16.0,7.0,1.0
235,3.0,42.0,1.0,3.0,4042.0,1.0,0.0,4.0,3.0,2.0,4.0,3.0,36.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.29383541727246293,0.0548469387755102,0.10383271681052199,0.07345885431811573,0.0,0.28045111427387537,0.2534963938538727,0.2193877551020408,0.2495074163395911,0.37698190636075357,0.19627075847334174,0.12674819692693634,0.24714335454056283,0.11229649386008779,0.15095398428731763,0.2193877551020408,0.2534963938538727,16.0,16.0,2.25,1.0
236,1.0,12.0,3.0,4.0,1274.0,2.0,2.0,3.0,0.0,2.0,1.0,3.0,37.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.03087137733837356,0.05186170212765957,0.04363611453623784,0.046307066007560335,0.040171533076874565,0.0580287170987443,0.0,0.06914893617021277,0.014738103119433806,0.11882111546353291,0.061862678450033994,0.039949827532141734,0.031589276105466406,0.10618436406067679,0.04000320666987334,0.0,0.07989965506428347,9.0,1.0,4.111111111111111,0.0
237,2.0,10.0,3.0,3.0,1275.0,2.0,2.0,4.0,0.0,2.0,2.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0617912183774353,0.051902409900130266,0.03275277435265105,0.04634341378307647,0.04020306489247651,0.08105284018231934,0.0,0.06920321320017368,0.03485127914124935,0.03963812721507181,0.06191123628241235,0.03998118532455315,0.031620928686734405,0.035422570428404736,0.04004329004329005,0.0,0.0799623706491063,16.0,4.0,1.4375,1.0
238,1.0,6.0,1.0,4.0,4716.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,44.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.11427740622273917,0.06399261832392532,0.16152897657213316,0.3428322186682175,0.14870404237876017,0.07413479380978975,0.2957666980244591,0.2559704732957013,0.21766680853076084,0.43984331281477335,0.22899873749635816,0.14788334901222952,0.28981103408983,0.3930655109184864,0.36700336700336705,0.0,0.29576669802445904,1.0,9.0,44.0,1.0
239,3.0,24.0,3.0,3.0,929.0,4.0,1.0,4.0,3.0,2.0,2.0,0.0,31.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06753416690898517,0.037817520625271384,0.0238645704891081,0.06753416690898517,0.014646528347102226,0.05611904804799395,0.05826277830040765,0.05042336083369518,0.023943506565155027,0.0,0.09022045255899777,0.029131389150203822,0.02066913556800557,0.02580985719842196,0.02617444284110951,0.05042336083369518,0.058262778300407644,16.0,4.0,1.9375,1.0
240,1.0,12.0,3.0,6.0,727.0,0.0,2.0,4.0,2.0,2.0,3.0,2.0,33.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.017616555200155083,0.029594550586191926,0.03735100698725853,0.0,0.022923629942612097,0.04156232547246293,0.030396153444130866,0.03945940078158923,0.029034851279141252,0.045203009388795616,0.035301544139069635,0.02279711508309815,0.014275314151869086,0.06059343223870645,0.018077601410934747,0.03945940078158923,0.0455942301661963,16.0,9.0,2.0625,0.0
241,0.0,36.0,1.0,9.0,5800.0,2.0,0.0,3.0,3.0,2.0,4.0,0.0,34.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.07870169344333479,0.4469790382244143,0.2108170979936028,0.0,0.3026465130524078,0.36375039197240516,0.31480677377333915,0.3603505619394398,0.0,0.28163542779450323,0.18187519598620255,0.3584338302788592,0.16113796743901762,0.2214205547538881,0.31480677377333915,0.3637503919724051,9.0,16.0,3.7777777777777777,1.0
242,1.0,36.0,3.0,9.0,5493.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,42.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.13310555394009888,0.2236077941815024,0.42331997533908755,0.19965833091014829,0.25980639465220406,0.18709351973624946,0.3444967074317968,0.2981437255753365,0.3409939944200123,0.3415407573213952,0.26672817325434595,0.0,0.16513151647516855,0.15260876812802135,0.42929292929292934,0.0,0.3444967074317968,4.0,16.0,10.5,1.0
243,3.0,36.0,3.0,2.0,9055.0,4.0,0.0,2.0,3.0,2.0,4.0,2.0,35.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,0.6582582145972666,0.3686088797221016,0.15507261268666941,0.6582582145972666,0.0,0.3154376925432828,0.5678896205707118,0.4914785062961355,0.5655806182121971,0.5630168500901572,0.4396911721860736,0.0,0.2778780109517931,0.7547091181863644,0.7148468815135481,0.4914785062961355,0.5678896205707118,4.0,16.0,8.75,1.0
244,1.0,24.0,0.0,9.0,3632.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,22.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.08801008044974315,0.0,0.279901356350185,0.1320151206746147,0.0,0.0546057254040031,0.0,0.0985670864090317,0.2236566258413329,0.0,0.0,0.227783004076513,0.10622606273541609,0.10090570650663999,0.13451980118646786,0.0,0.0,1.0,16.0,22.0,1.0
245,1.0,18.0,3.0,1.0,1217.0,2.0,0.0,4.0,2.0,2.0,3.0,3.0,47.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0294901618687603,0.049541359096830224,0.010420948075078778,0.044235242803140444,0.0,0.07687318716558271,0.050883244486254836,0.0660551454624403,0.05220598666477515,0.11350494310762917,0.059094882004467324,0.03816243336469112,0.02978507897319027,0.10143357226204368,0.03771845438512106,0.0660551454624403,0.07632486672938224,16.0,9.0,2.9375,0.0
246,2.0,30.0,2.0,0.0,1908.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,66.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.09246874091305612,0.051780286582718195,0.0,0.0693515556847921,0.09024405625275904,0.12666870845118633,0.11966133584195672,0.10356057316543639,0.11495720433158367,0.1779518746502518,0.0926483441779159,0.05983066792097836,0.05165701262937993,0.0,0.06541606541606541,0.10356057316543639,0.11966133584195672,16.0,16.0,4.125,0.0
247,3.0,12.0,3.0,3.0,1736.0,2.0,1.0,3.0,0.0,2.0,4.0,3.0,31.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.12619947659203257,0.07066869300911854,0.04459515002055076,0.06309973829601628,0.027369615942485968,0.0829985407245933,0.0,0.09422492401215805,0.10411248246402169,0.16191009140085805,0.08429639700883752,0.05443712762621511,0.046212768651283515,0.14469078179696618,0.058521725188391854,0.0,0.10887425525243022,9.0,16.0,3.4444444444444446,1.0
248,3.0,12.0,1.0,4.0,682.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,51.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.04957836580401279,0.009254233608336953,0.02335936429647897,0.0,0.010752349120262345,0.03831949123533968,0.0,0.03701693443334781,0.02690688986617487,0.0,0.033116441682043314,0.021386014424584508,0.03443800841958662,0.018947602378174142,0.016273849607182943,0.03701693443334781,0.042772028849169016,16.0,9.0,3.1875,1.0
249,1.0,15.0,1.0,3.0,1478.0,2.0,3.0,4.0,3.0,2.0,4.0,0.0,44.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.035814674808568384,0.02005536257056014,0.03796752979860255,0.05372201221285257,0.06990603518950621,0.09568162574089754,0.09269363436814049,0.08022145028224056,0.08784539966267871,0.0,0.07176847625521997,0.04634681718407024,0.08482891779824646,0.041062399288770354,0.1074234407567741,0.08022145028224056,0.09269363436814047,16.0,16.0,2.75,1.0
250,0.0,42.0,0.0,9.0,9283.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,55.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7153976572133169,0.33741640011631285,0.5854196884656618,0.15641270470391122,0.5821887739103168,0.5038536691272254,0.28730631610472723,0.5771933097059005,0.0,0.0,0.28509479948089766,0.0,0.36103094436427774,0.5038536691272254,0.5821887739103166,1.0,4.0,55.0,1.0
251,3.0,15.0,1.0,3.0,2788.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,24.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.2026751962779878,0.03783108988276162,0.07161939991779696,0.10133759813899389,0.04395535094910765,0.08962833516493415,0.0,0.0,0.12649548399300137,0.0,0.0,0.08742552524302288,0.16775868072041275,0.07745735400344501,0.10068943402276735,0.0,0.17485105048604577,4.0,9.0,6.0,1.0
252,3.0,24.0,3.0,9.0,9277.0,4.0,0.0,2.0,1.0,2.0,4.0,2.0,48.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6743966269264321,0.3776460052105949,0.7149352651048089,0.6743966269264321,0.0,0.3234366836615202,0.19393749346712658,0.5035280069474598,0.579577875506376,0.5768202449791705,0.4504710109740701,0.0,0.28490488399328967,0.25773740067789075,0.3607904441237775,0.5035280069474598,0.5818124804013797,4.0,16.0,12.0,1.0
253,1.0,12.0,3.0,3.0,3590.0,2.0,0.0,2.0,3.0,0.0,2.0,1.0,29.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.08699234273529127,0.14614090316977854,0.09222153719687629,0.1304885141029369,0.0,0.11852559136685462,0.22514894951395423,0.0,0.10783247426742958,0.11160853074675121,0.17432261823832185,0.1125744747569771,0.10489665432215999,0.29921653608934823,0.2767356100689434,0.0,0.2251489495139542,4.0,4.0,7.25,1.0
254,1.0,18.0,2.0,2.0,8471.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,23.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.20526800426480565,0.22989036039947894,0.14507124263597754,0.615804012794417,0.0,0.141783919145333,0.0,0.4597807207989579,0.26170772844059836,0.0,0.41133339807710984,0.5312637190341799,0.5275219194125281,0.23534477968550316,0.32848324514991184,0.4597807207989579,0.5312637190341799,1.0,4.0,23.0,1.0
255,0.0,9.0,1.0,2.0,1136.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,32.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.015414676508901434,0.019454719824633513,0.06193660947949985,0.05373021378570978,0.07103608553876087,0.07124490435873314,0.061658706035605734,0.04837565612143566,0.0706335882608966,0.05516169758181995,0.0,0.06317855221093281,0.03156081569150414,0.08000641333974667,0.0,0.07124490435873314,16.0,9.0,2.0,0.0
256,1.0,24.0,3.0,4.0,915.0,4.0,3.0,4.0,0.0,2.0,2.0,0.0,29.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.02217214306484443,0.03724761181068172,0.031339909576654335,0.0665164291945333,0.04327741691366589,0.055110166285333384,0.0,0.049663482414242295,0.023502151605428668,0.0,0.0,0.028692380056444023,0.020225999430253536,0.025420903483913987,0.025613275613275612,0.0,0.057384760112888046,16.0,4.0,1.8125,0.0
257,1.0,18.0,3.0,4.0,1216.0,2.0,2.0,4.0,0.0,2.0,3.0,0.0,23.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.029465930018416207,0.04950065132435953,0.041649541033018225,0.04419889502762431,0.03834268777196191,0.07680112418253553,0.0,0.06600086843247938,0.0521586986333759,0.0,0.05904632417208896,0.07626215114455942,0.029753426391922265,0.03378340834583542,0.03767837101170435,0.06600086843247938,0.07626215114455942,16.0,9.0,1.4375,0.0
258,0.0,12.0,3.0,4.0,1223.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,46.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.049785605731654366,0.041889299904096455,0.04445332945623728,0.05784511572176326,0.011205793863836995,0.025567053412773072,0.06638080764220582,0.013934206585646508,0.1140645401977243,0.059386228998737495,0.07670116023831922,0.06868610135156522,0.033977885203089406,0.037958954625621294,0.0,0.07670116023831922,1.0,1.0,46.0,0.0
259,0.0,24.0,2.0,0.0,6967.0,0.0,1.0,4.0,3.0,2.0,4.0,0.0,36.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1890740338688667,0.0,0.0,0.10984107964936621,0.4912353396868863,0.436939479460646,0.3781480677377334,0.43393073879667726,0.0,0.33830241818005247,0.43693947946064593,0.2117874212642041,0.0,0.26819785153118486,0.3781480677377334,0.43693947946064593,16.0,16.0,2.25,1.0
260,3.0,22.0,3.0,6.0,2675.0,1.0,3.0,3.0,3.0,2.0,4.0,0.0,40.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1944605990113405,0.10889329135909684,0.13743321002877107,0.048615149752835124,0.12652141010279372,0.1337488965355721,0.16776418940106616,0.14519105514546243,0.16331709777588624,0.0,0.12989220161212003,0.08388209470053308,0.07593454246193777,0.07431794187920208,0.09616001282667949,0.0,0.16776418940106616,9.0,16.0,4.444444444444445,1.0
261,3.0,12.0,1.0,4.0,1163.0,1.0,0.0,4.0,3.0,2.0,4.0,3.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08454492585053795,0.015781046461137645,0.039834223866283054,0.021136231462634485,0.0,0.07298178608103482,0.07293822514894951,0.06312418584455058,0.06798442647499252,0.10846856929677298,0.056472759056035736,0.03646911257447476,0.02807583958471814,0.032310940712340946,0.035553952220618884,0.06312418584455058,0.07293822514894951,16.0,16.0,2.75,1.0
262,3.0,21.0,2.0,9.0,2993.0,2.0,0.0,3.0,3.0,2.0,2.0,3.0,28.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,0.21757778423960453,0.08122557533651759,0.23065659679408138,0.10878889211980226,0.0,0.15093591799232528,0.18770774537472562,0.16245115067303517,0.08901183777052694,0.2791456817757881,0.2906671846168787,0.0938538726873628,0.18073623904029376,0.24945824304050676,0.10890652557319225,0.0,0.1877077453747256,9.0,4.0,3.111111111111111,1.0
263,3.0,15.0,3.0,6.0,1979.0,4.0,3.0,4.0,3.0,2.0,2.0,0.0,35.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14386449549287583,0.0805606817194963,0.10167488697081792,0.14386449549287583,0.0936021946143659,0.13178518024753635,0.12411414236437755,0.10741424229266175,0.05704512854463202,0.0,0.09609595027677964,0.06205707118218877,0.053904345899408096,0.054981385786519975,0.0682619849286516,0.0,0.12411414236437754,16.0,4.0,2.1875,1.0
