,22,23,28,29,30,31,35,"2,35,10,3","2,34,12,3","2,23,16,3","2,26,16,3","2,28,16,3","2,29,16,3","2,30,16,3","2,31,16,3","2,33,16,3","2,2,35,10,3,16,3","2,2,34,12,3,16,3","2,2,22,11,3,16,3","2,35,6,3","2,35,18,26,3","2,35,5,3","2,2,2,22,11,3,16,3,16,3","2,2,28,16,3,16,3","2,2,29,16,3,16,3","2,2,30,16,3,16,3","2,2,31,16,3,16,3","2,2,34,16,3,16,3","2,2,35,18,26,3,16,3","2,2,35,6,3,16,3","2,34,16,3","2,2,35,5,3,9,3",36
309,40.25,21.5,20.0,1.0,1.0,11.0,1200.0,0.046906332425318,0.0,0.5441459632027524,0.012289485662266727,1.0,1.0,1.0,0.10939426317087203,0.0,8.911605342020811e-07,0.0,0.4988425373079484,0.000144,0.012099153059285852,34.64101615137755,0.12413391101011077,1.0,1.0,1.0,0.0013091326134924838,0.0,1.7711890242678183e-06,2.985984e-12,0.0,1.0,1.0
310,20.42,0.835,1.585,1.0,1.0,1.0,0.0,-0.17578690689443874,0.0,3.1875680005737614e-05,0.33181611288120166,0.000497734578125,1.0,1.0,8.218952905399852e-05,0.0,0.0,0.0,0.2612627630566666,0.0,3.9997200195986284e-05,0.0,0.017833334126475836,1.2330862017170382e-10,1.0,1.0,5.552000235159091e-13,0.0,6.398656188138051e-14,0.0,0.0,0.0,1.0
311,39.17,1.625,1.5,1.0,1.0,10.0,4700.0,0.6964282804412751,0.5907990314769976,0.00023494171133446723,0.02913063268092854,0.000421875,1.0,1.0,0.08218952905399853,0.0,5.5256113817443555e-05,0.2062145591403745,0.4976440135459818,0.002209,0.04708670393072485,68.55654600401044,0.12324132309043519,7.508468627929687e-11,1.0,1.0,0.0005552000235159093,5.220170787657233e-07,0.00010439864757831264,1.0779215329e-08,0.008051835692448439,1.0,1.0
312,44.83,7.0,1.625,0.0,0.0,0.0,2.0,-0.17541575149557248,0.5181598062953996,0.018779937905195176,0.02913063268092854,0.000536376953125,0.0,0.0,0.0,0.0,5.52783833975949e-09,0.13912051128343444,0.5000027640391216,4e-10,0.00010999230053896227,1.4142135623730951,0.12500207304080108,1.5431577591516545e-10,0.0,0.0,0.0,1.3463192575912615e-07,1.3307205291268353e-12,6.4e-29,0.005125261388330805,0.8883855615856605,0.0
313,48.33,12.0,16.0,1.0,0.0,0.0,0.0,-0.17578690689443874,0.37167070217917675,0.09461146559818444,0.0,0.512,1.0,0.0,0.0,0.125,0.0,0.051342260331134655,0.5011574626920516,0.0,0.00012999090063695542,0.0,0.12587010814953975,0.134217728,1.0,0.0,0.0,4.61957880875874e-09,2.196538694584265e-12,0.0,0.0016654596943037844,0.0,1.0
314,38.17,10.125,2.5,1.0,1.0,6.0,196.0,-0.13941367780554514,0.9806295399515739,0.056830977702913336,1.0,0.001953125,1.0,1.0,0.017752938275663682,0.0,4.3829163353282384e-07,0.9430069959403931,0.49597637801359984,3.8416e-06,0.001959862809603328,14.0,0.12200650267046954,7.450580596923828e-09,1.0,1.0,5.595137056186186e-06,0.0054462592021882455,7.527955018782539e-09,5.669391237529599e-17,0.1759406135962934,0.9999999999986171,1.0
315,22.25,1.25,3.25,0.0,0.0,0.0,0.0,-0.17578690689443874,0.7687651331719129,0.00010693751084864234,0.09831588529813381,0.004291015625,0.0,0.0,0.0,0.0,0.0,0.4543400629997898,0.312069323669465,0.0,6.999510034297599e-05,0.0,0.03039157722837615,7.900967726856471e-08,0.0,0.0,0.0,2.0724807059238253e-05,3.4292798008302363e-13,0.0,0.027468197753085406,0.0,0.0
316,17.92,10.21,0.0,0.0,0.0,0.0,50.0,-0.1665080219227822,0.0,0.058274325866110754,0.09831588529813381,0.0,0.0,0.0,0.0,0.0,1.3130670005960663e-07,0.0,0.17812051665934897,2.5e-07,0.0005699601027928045,7.0710678118654755,0.005651215107212461,0.0,0.0,0.0,0.0,0.0,1.8515411491403909e-10,1.5624999999999995e-20,0.0,0.9999985572927353,0.0
317,28.17,0.125,0.085,0.0,0.0,0.0,2100.0,0.21392626191513556,0.6779661016949152,1.0693751084864235e-07,0.05689576695493855,7.676562500000002e-08,0.0,0.0,0.0,0.0,2.4507576792258196e-06,0.31161900681179666,0.42647110852418507,0.00044100000000000004,0.02107852450328477,45.8257569495584,0.0775655444196271,4.523768482093814e-22,0.0,0.0,0.0,2.0051735829448216e-06,9.365276866185317e-06,8.576612100000003e-11,0.012610064988314403,1.0,0.0
318,47.67,0.29,15.0,1.0,1.0,20.0,15000.0,2.6078785846025205,0.0,1.3353466634688193e-06,0.02913063268092854,0.421875,1.0,1.0,0.6575162324319882,0.0,0.0028563908298846422,0.0,0.5006778178584655,0.0225,0.15007949443538954,122.47448713915891,0.1255090528608377,0.07508468627929688,1.0,1.0,0.2842624120401456,0.0,0.003380368718605514,1.1390624999999999e-05,0.0,1.0,1.0
319,32.33,7.5,1.585,1.0,0.0,0.0,0.0,-0.17578690689443874,0.9334140435835352,0.023098502343306748,0.012289485662266727,0.000497734578125,1.0,0.0,0.0,0.125,0.0,0.8132479780643616,0.46996992304433416,0.0,9.99930004899657e-05,0.0,0.10380306927697183,1.2330862017170382e-10,1.0,0.0,0.0,0.0007967312057558328,9.997900293965701e-13,0.0,0.09270516741666324,0.0,0.0
320,23.5,1.5,0.875,0.0,0.0,0.0,0.0,-0.17578690689443874,0.5181598062953996,0.00018478801874645398,0.1561219845243514,8.3740234375e-05,0.0,0.0,0.0,0.0,0.0,0.13912051128343444,0.3422656159660423,0.0,5.999580029397941e-05,0.0,0.04009496292248551,5.872222682228313e-13,0.0,0.0,0.0,1.3463192575912615e-07,2.159546463496591e-13,0.0,0.005125261388330805,0.0,0.0
321,27.83,1.54,3.75,1.0,1.0,5.0,3.0,-0.17523017379613934,0.34503631961259085,0.00019996877881451821,0.1561219845243514,0.006591796875,1.0,1.0,0.010273691131749816,0.0,8.283000852767197e-09,0.041076595190997045,0.42171971488261417,9e-10,8.999370044096913e-05,1.7320508075688772,0.075001804550087,2.8642534743994474e-07,1.0,1.0,1.0843750459295104e-06,1.9591523706785832e-09,7.288469314300997e-13,7.29e-28,0.0012512845186354504,0.9392978193411512,1.0
322,52.83,15.0,5.5,1.0,1.0,14.0,2200.0,0.2324840318584486,0.0,0.18478801874645398,0.02913063268092854,0.020796875,1.0,1.0,0.22552806772417194,0.0,2.8975730372757655e-06,0.0,0.5109329287608021,0.000484,0.022088453808233422,46.9041575982343,0.13338029676882535,8.994856609344481e-06,1.0,1.0,0.0114710136603401,0.0,1.0776952010652868e-05,1.1337990400000001e-10,0.0,1.0,1.0
323,25.25,13.5,2.0,0.0,1.0,1.0,1.0,-0.1756013291950056,0.6307506053268765,0.13471046566616496,0.09831588529813381,0.001,0.0,1.0,8.218952905399852e-05,0.0,2.7668401134306185e-09,0.2509418110274034,0.37883875192667094,1e-10,7.999440039197257e-05,1.0,0.05437048305537431,1e-09,0.0,1.0,5.552000235159091e-13,1.0030860137874346e-06,5.118924950510441e-13,1e-30,0.010010276149083603,0.7615941559557649,0.0
324,24.5,0.5,1.5,1.0,0.0,0.0,824.0,-0.02287088256153911,0.7687651331719129,6.84400069431311e-06,0.33181611288120166,0.000421875,1.0,0.0,0.0,0.0,8.726188316032717e-07,0.4543400629997898,0.36394945407584495,6.78976e-05,0.00827942044056916,28.705400188814647,0.04820845539151068,7.508468627929687e-11,1.0,0.0,0.0,2.0724807059238253e-05,5.675443593414416e-07,3.130136452212982e-13,0.027468197753085406,1.0,1.0
325,37.5,1.75,0.25,1.0,0.0,0.0,400.0,-0.10155582712118649,0.5472154963680388,0.0002934365297686746,0.02913063268092854,1.953125e-06,1.0,0.0,0.0,0.0,7.05914028446084e-07,0.16386083457424241,0.494504942654392,1.6e-05,0.004089713720039597,20.0,0.1209238345467842,7.450580596923829e-18,1.0,0.0,0.0,1.6813682665331593e-07,6.840356324616246e-08,4.095999999999999e-15,0.005519345939767928,1.0,0.0
326,48.17,7.625,15.5,1.0,1.0,12.0,790.0,-0.029180524342265552,0.0,0.024272783149935688,0.1561219845243514,0.465484375,1.0,1.0,0.14202350620530946,0.0,8.70544513044873e-07,0.0,0.5010253168225041,6.241000000000001e-05,0.00795944283900127,28.106938645110393,0.12577056560664734,0.10085915436046981,1.0,1.0,0.0028647101727673273,0.0,5.042524355758453e-07,2.4308745552100005e-13,0.0,1.0,1.0
327,58.58,2.71,2.415,0.0,0.0,0.0,0.0,-0.17578690689443874,0.8268765133171914,0.0010897023928205943,0.02913063268092854,0.0017606029218750002,0.0,0.0,0.0,0.0,0.0,0.5653559524603289,0.5512223609944553,0.0,8.999370044096913e-05,0.0,0.1674867598034402,5.45738075197725e-09,0.0,0.0,0.0,6.893154598867259e-05,7.288469314300997e-13,0.0,0.04100209110664644,0.0,0.0
328,39.17,1.71,0.125,1.0,1.0,5.0,0.0,-0.17578690689443874,0.9685230024213075,0.00027377158044569635,1.0,2.44140625e-07,1.0,1.0,0.010273691131749816,0.0,0.0,0.9085102239410984,0.4976440135459818,0.0,0.0,0.0,0.12324132309043519,1.4551915228366853e-20,1.0,1.0,1.0843750459295104e-06,0.0026499601947168787,0.0,0.0,0.1383820574849317,0.0,1.0
329,20.42,0.0,0.0,0.0,0.0,0.0,0.0,-0.17578690689443874,0.0,0.0,0.02913063268092854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2612627630566666,0.0,8.999370044096913e-05,0.0,0.017833334126475836,0.0,0.0,0.0,0.0,0.0,7.288469314300997e-13,0.0,0.0,0.0,0.0
330,28.46,1.5,0.0,0.0,1.0,2.0,105.0,-0.15630124845396,0.6307506053268765,0.00018478801874645398,0.09831588529813381,0.0,0.0,1.0,0.0006575162324319882,0.0,2.597788451290774e-07,0.2509418110274034,0.43036851604529114,1.1025e-06,0.0011199216054876158,10.246950765959598,0.07971159108762654,0.0,0.0,1.0,2.842624120401455e-10,1.0030860137874346e-06,1.4046330064200648e-09,1.340095640625e-18,0.010010276149083603,0.9999999974843996,0.0
331,40.58,3.29,3.5,0.0,0.0,0.0,0.0,-0.17578690689443874,0.9152542372881356,0.0019497894931310785,0.0,0.005359375,0.0,0.0,0.0,0.125,0.0,0.7666996138845744,0.4991036355272457,0.0,0.00012999090063695542,0.0,0.12432893112913498,1.5393679428100588e-07,0.0,0.0,0.0,0.0005135800390591665,2.196538694584265e-12,0.0,0.08008220919266883,0.0,0.0
332,20.0,1.25,0.125,0.0,0.0,0.0,4.0,-0.17504459609670622,0.4661016949152542,0.00010693751084864234,0.05689576695493855,2.44140625e-07,0.0,0.0,0.0,0.0,1.1032333826233053e-08,0.10126096144201693,0.24843776150409042,1.6e-09,0.00011999160058795885,2.0,0.015333906911073256,1.4551915228366853e-20,0.0,0.0,0.0,4.047813878757471e-08,1.727637170797274e-12,4.096e-27,0.003433524719135676,0.9640275800758169,0.0
333,23.33,1.5,1.415,1.0,0.0,0.0,200.0,-0.1386713670078126,0.9394673123486683,0.00018478801874645398,0.02913063268092854,0.00035414354687500005,1.0,0.0,0.0,0.0,4.4522311197754433e-07,0.8291727516149942,0.33836450368041326,4e-06,0.0020898537102402837,14.142135623730951,0.03873953384683852,4.441585204677946e-11,1.0,0.0,0.0,0.0008315345001326417,9.127412109280968e-09,6.399999999999998e-17,0.09403584343543707,0.9999999999989593,1.0
334,20.42,10.5,0.0,0.0,0.0,0.0,32.0,-0.16984842051257856,0.4891041162227603,0.06338229043003371,1.0,0.0,0.0,0.0,0.0,0.0,8.56719295760902e-08,0.11700487402959218,0.2612627630566666,1.024e-07,0.00031997760156789027,5.656854249492381,0.017833334126475836,0.0,0.0,0.0,0.0,9.544533389013926e-08,3.276111968326682e-11,1.073741824e-21,0.004570021401169583,0.9999755913632423,0.0
335,31.42,15.5,0.5,1.0,0.0,0.0,0.0,-0.17578690689443874,0.40556900726392253,0.20388962468428187,0.02913063268092854,1.5625e-05,1.0,0.0,0.0,0.0,0.0,0.06671051281328041,0.4625804511691389,0.0,8.999370044096913e-05,0.0,0.09898327662965851,3.814697265625e-15,1.0,0.0,0.0,1.010879590880157e-08,7.288469314300997e-13,0.0,0.002162219648202058,0.0,0.0
336,28.5,1.0,1.0,1.0,1.0,2.0,500.0,-0.08299805717787342,0.5496368038740921,5.475200555450488e-05,0.33181611288120166,0.000125,1.0,1.0,0.0006575162324319882,0.0,7.82494363285913e-07,0.16604561712168153,0.43089502786331035,2.5e-05,0.005039647224694272,22.360679774997898,0.08000450605935276,1.953125e-12,1.0,1.0,2.842624120401455e-10,1.9793220114995815e-07,1.2799718271002847e-07,1.5625000000000003e-14,0.00582781134801742,1.0,0.0
337,48.58,6.5,6.0,1.0,0.0,0.0,0.0,-0.17578690689443874,0.8595641646489103,0.015036269525405902,0.33181611288120166,0.027,1.0,0.0,0.0,0.0,0.0,0.6350894585175435,0.5013859092159578,0.0,3.9997200195986284e-05,0.0,0.126042315690478,1.9682999999999998e-05,1.0,0.0,0.0,0.00015441184535055052,6.398656188138051e-14,0.0,0.05364882373649493,0.0,1.0
338,34.92,5.0,7.5,1.0,1.0,6.0,1000.0,0.009790792538691877,0.0,0.00684400069431311,1.0,0.052734375,1.0,1.0,0.017752938275663682,0.0,8.746960022836181e-07,0.0,0.48555951835534067,0.0001,0.009999300048996572,31.622776601683793,0.11447941879401768,0.0001466497778892517,1.0,1.0,5.595137056186186e-06,0.0,9.997900293965707e-07,1.0000000000000002e-12,0.0,1.0,1.0
339,23.58,0.83,0.415,0.0,1.0,1.0,11.0,-0.1737455522006743,0.6307506053268765,3.130648499999367e-05,0.33181611288120166,8.934171874999997e-06,0.0,1.0,8.218952905399852e-05,0.0,3.01149561308492e-08,0.2509418110274034,0.3440795057212931,1.21e-08,0.00014998950073494857,3.3166247903554,0.040735815691044217,7.131204806043252e-16,0.0,1.0,5.552000235159091e-13,1.0030860137874346e-06,3.374291349213426e-12,1.7715610000000002e-24,0.010010276149083603,0.9973716983851401,0.0
340,25.25,1.0,0.5,0.0,0.0,0.0,0.0,-0.17578690689443874,0.6307506053268765,5.475200555450488e-05,0.0036413290851160674,1.5625e-05,0.0,0.0,0.0,0.0,0.0,0.2509418110274034,0.37883875192667094,0.0,0.00010999230053896227,0.0,0.05437048305537431,3.814697265625e-15,0.0,0.0,0.0,1.0030860137874346e-06,1.3307205291268353e-12,0.0,0.010010276149083603,0.0,0.0
341,18.33,1.21,0.0,0.0,0.0,0.0,0.0,-0.17578690689443874,0.34503631961259085,9.699651771214421e-05,0.012289485662266727,0.0,0.0,0.0,0.0,0.0,0.0,0.041076595190997045,0.1929020123854267,0.0,9.99930004899657e-05,0.0,0.007178112736403983,0.0,0.0,0.0,0.0,1.9591523706785832e-09,9.997900293965701e-13,0.0,0.0012512845186354504,0.0,0.0
342,44.0,2.0,1.75,1.0,1.0,2.0,15.0,-0.17300324140294177,0.0,0.00043801604443603905,0.0,0.000669921875,1.0,1.0,0.0006575162324319882,0.0,4.089201262568877e-08,0.0,0.4999995718884943,2.25e-08,0.000279980401371904,3.872983346207417,0.12499967891664565,3.006578013300896e-10,1.0,1.0,2.842624120401455e-10,0.0,2.1947390725313525e-11,1.1390625e-23,0.0,0.9991354071899804,1.0
343,26.0,1.0,1.75,1.0,0.0,0.0,0.0,-0.17578690689443874,0.7687651331719129,5.475200555450488e-05,0.33181611288120166,0.000669921875,1.0,0.0,0.0,0.0,0.0,0.4543400629997898,0.392600063990588,0.0,3.9997200195986284e-05,0.0,0.060513336365526596,3.006578013300896e-10,1.0,0.0,0.0,2.0724807059238253e-05,6.398656188138051e-14,0.0,0.027468197753085406,0.0,1.0
344,25.25,12.5,1.0,0.0,0.0,0.0,1062.0,0.021296609903545975,0.5714285714285714,0.10693751084864235,0.4551661356395084,0.000125,0.0,0.0,0.0,0.0,8.760999826419621e-07,0.1865889212827988,0.37883875192667094,0.00011278440000000001,0.010649254552181348,32.58834147360065,0.05437048305537431,1.953125e-12,0.0,0.0,0.0,3.886160739705885e-07,1.2076959910883263e-06,1.434653758637228e-12,0.007297491312681946,1.0,0.0
345,20.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.17578690689443874,0.4782082324455206,0.0,0.4551661356395084,1.5625e-05,0.0,0.0,0.0,0.0,0.0,0.10935814753459354,0.24843776150409042,0.0,2.9997900146989706e-05,0.0,0.015333906911073256,3.814697265625e-15,0.0,0.0,0.0,5.215916651261233e-08,2.6994330793707386e-14,0.0,0.0037363155520931564,0.0,0.0
346,60.58,16.5,11.0,1.0,0.0,0.0,10561.0,1.7840991768188537,0.21549636803874095,0.24595285295153024,0.33181611288120166,0.166375,1.0,0.0,0.0,0.0,0.000915155168299211,0.010007367875961444,0.5758797967804123,0.0111534721,0.10564260501764877,102.76672613253767,0.19098335933566807,0.004605366583984374,1.0,0.0,0.0,1.5561156362418613e-15,0.0011790095027975685,1.387491258754361e-06,1.1588145927082905e-05,1.0,1.0
347,28.46,5.0,8.5,1.0,0.0,0.0,0.0,-0.17578690689443874,0.0,0.00684400069431311,0.0036413290851160674,0.076765625,1.0,0.0,0.0,0.0,0.0,0.0,0.43036851604529114,0.0,0.00010999230053896227,0.0,0.07971159108762654,0.00045237684820938114,1.0,0.0,0.0,0.0,1.3307205291268353e-12,0.0,0.0,0.0,0.0
348,24.83,2.75,2.25,1.0,1.0,6.0,600.0,-0.06444028723456037,0.0,0.0011386706155163437,0.02913063268092854,0.001423828125,1.0,1.0,0.017752938275663682,0.0,8.314629891542137e-07,0.0,0.3706425594844649,3.6e-05,0.0060895737298389116,24.49489742783178,0.050917357745358514,2.886507578194141e-09,1.0,1.0,5.595137056186186e-06,0.0,2.2581910366861133e-07,4.6656e-14,0.0,1.0,1.0
349,60.92,5.0,4.0,1.0,1.0,4.0,99.0,-0.1574147146505588,0.0,0.00684400069431311,0.0036413290851160674,0.008,1.0,1.0,0.005260129859455905,0.0,2.465465281146724e-07,0.0,0.5807308739278343,9.801e-07,0.0010999230053896228,9.9498743710662,0.19585052782584136,5.12e-07,1.0,1.0,1.455423549645545e-07,0.0,1.3307205291268356e-09,9.414801494009997e-19,0.0,0.999999995443001,1.0
350,27.25,1.585,1.835,1.0,1.0,12.0,713.0,-0.04347000719861661,0.9878934624697336,0.00021801573108935315,0.23304506144742831,0.000772357234375,1.0,1.0,0.14202350620530946,0.0,8.613200202652595e-07,0.9641183177280851,0.41314962910045294,5.08369e-05,0.007179497435179538,26.70205984563738,0.07052159100126258,4.607386615204183e-10,1.0,1.0,0.0028647101727673273,0.015243517962602761,3.7006851217230983e-07,1.313823964076074e-13,0.2479486429088645,1.0,1.0
351,28.33,5.0,11.0,1.0,0.0,0.0,0.0,-0.17578690689443874,0.26150121065375304,0.00684400069431311,0.1561219845243514,0.166375,1.0,0.0,0.0,0.0,0.0,0.01788220673783264,0.42863889485025686,0.0,5.999580029397941e-05,0.0,0.07875438231516921,0.004605366583984374,1.0,0.0,0.0,7.905886481948186e-11,2.159546463496591e-13,0.0,0.0004291905898919595,0.0,1.0
352,16.0,3.125,0.085,0.0,1.0,1.0,6.0,-0.17467344069783994,0.0,0.0016708986070100367,0.1561219845243514,7.676562500000002e-08,0.0,1.0,8.218952905399852e-05,0.0,1.651353584966049e-08,0.0,0.10256899170559997,3.6e-09,0.00011999160058795885,2.449489742783178,0.0010790666213048178,4.523768482093814e-22,0.0,1.0,5.552000235159091e-13,0.0,1.727637170797274e-12,4.6656e-26,0.0,0.9852019349430062,0.0
353,28.46,4.0,5.0,1.0,1.0,3.0,2279.0,0.24714467011366592,0.788135593220339,0.0035041283554883124,1.0,0.015625,1.0,1.0,0.0022191172844579603,0.0,3.3049366584832968e-06,0.4895565028556961,0.43036851604529114,0.0005193841,0.022788404811663183,47.738873049120045,0.07971159108762654,3.814697265625e-06,1.0,1.0,1.0928002062863645e-08,2.842170943040401e-05,1.1834278266596064e-05,1.4010897344555256e-10,0.030517578124999997,1.0,1.0
354,27.67,0.75,0.165,0.0,0.0,0.0,251.0,-0.12920690433672294,0.6840193704600485,2.3098502343306748e-05,0.33181611288120166,5.615156250000001e-07,0.0,0.0,0.0,0.0,5.272649554230535e-07,0.32004069252781714,0.41941467448768155,6.3001e-06,0.002549821512494126,15.84297951775486,0.07377867722184883,1.770457626417275e-19,0.0,0.0,0.0,2.365224350084475e-06,1.6577893398685567e-08,2.50058907189001e-16,0.013323677554430275,0.9999999999999654,0.0
355,22.5,11.5,1.5,0.0,0.0,0.0,4000.0,0.5665238908380837,0.0,0.08327095644770761,0.0,0.000421875,0.0,0.0,0.0,0.0,3.0148218406237282e-05,0.0,0.3183921583875342,0.0016,0.040127191096623244,63.245553203367585,0.03227654864859603,7.508468627929687e-11,0.0,0.0,0.0,0.0,6.46124606304423e-05,4.096000000000001e-09,0.0,1.0,0.0
356,33.17,1.0,0.75,1.0,1.0,7.0,4071.0,0.579699907497836,0.8498789346246973,5.475200555450488e-05,1.0,5.2734375e-05,1.0,1.0,0.028191008465521493,0.0,3.223860160870218e-05,0.613862628172161,0.4758633347143025,0.0016573041,0.04070715049946504,63.80438856379708,0.10775730744745848,1.466497778892517e-13,1.0,1.0,2.240432355535176e-05,0.00011895384031889231,6.745468343587152e-05,4.552045708313046e-09,0.04918048672044774,1.0,1.0
357,30.17,6.5,3.125,1.0,1.0,8.0,1200.0,0.046906332425318,0.8401937046004843,0.015036269525405902,0.23304506144742831,0.003814697265625,1.0,1.0,0.04208103887564724,0.0,8.911605342020811e-07,0.5931141284596831,0.4505840673612548,0.000144,0.012049156559040868,34.64101615137755,0.09148028165302927,5.551115123125783e-08,1.0,1.0,7.45176857418519e-05,9.092716969279827e-05,1.749322741508639e-06,2.985984e-12,0.044967411746202175,1.0,1.0
358,30.58,2.71,0.125,0.0,0.0,0.0,0.0,-0.17578690689443874,0.29176755447941893,0.0010897023928205943,0.0,2.44140625e-07,0.0,0.0,0.0,0.125,0.0,0.024837677613926235,0.4547649296009093,0.0,0.00012999090063695542,0.0,0.0940504540661915,1.4551915228366853e-20,0.0,0.0,0.0,2.6295297999829326e-10,2.196538694584265e-12,0.0,0.0006406576735413506,0.0,0.0
359,23.08,11.5,3.5,1.0,1.0,9.0,742.0,-0.03808825391505582,0.24455205811138014,0.08327095644770761,0.0004551661356395084,0.005359375,1.0,1.0,0.059916166680364924,0.0,8.656488786982054e-07,0.014625609253699023,0.33251153138922057,5.5056400000000004e-05,0.007539472236943415,27.23967694375247,0.03676377785909059,1.5393679428100588e-07,1.0,1.0,0.00021509586460334505,1.0611101214329987e-11,4.2857105777772527e-07,1.668873550378062e-13,0.00021974558202468325,1.0,1.0
360,21.08,5.0,0.0,0.0,0.0,0.0,0.0,-0.17578690689443874,0.0,0.00684400069431311,0.09831588529813381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052334754510594,0.0,6.999510034297599e-05,0.0,0.022075321555778456,0.0,0.0,0.0,0.0,0.0,3.4292798008302363e-13,0.0,0.0,0.0,0.0
361,58.33,10.0,4.0,1.0,1.0,14.0,1602.0,0.1215085675974365,0.0,0.05475200555450488,0.33181611288120166,0.008,1.0,1.0,0.22552806772417194,0.0,1.1633755238241002e-06,0.0,0.5485807516000961,0.0002566404,0.01605887587868849,40.024992192379,0.16509035275727743,5.12e-07,1.0,1.0,0.0114710136603401,0.0,4.141383264634671e-06,1.690343899197471e-11,0.0,1.0,1.0
362,21.0,4.79,2.25,1.0,1.0,1.0,300.0,-0.12011359706449955,0.29176755447941893,0.006017368000180523,0.1561219845243514,0.001423828125,1.0,1.0,8.218952905399852e-05,0.0,5.955482046661526e-07,0.024837677613926235,0.2782460462620868,9e-06,0.003059785814992951,17.320508075688775,0.021542048822181102,2.886507578194141e-09,1.0,1.0,5.552000235159091e-13,2.6295297999829326e-10,2.8646599792928654e-08,7.29e-16,0.0006406576735413506,0.9999999999999982,1.0
363,42.08,1.04,5.0,1.0,1.0,6.0,10000.0,1.6799900874368674,0.9733656174334141,6.158855997606258e-05,0.1561219845243514,0.015625,1.0,1.0,0.017752938275663682,0.0,0.0007642579151727902,0.9222061291307885,0.4998105303175557,0.01,0.10005299629025968,100.0,0.12485795157950588,3.814697265625e-06,1.0,1.0,5.595137056186186e-06,0.003826469473981606,0.0010015907314386706,1e-06,0.15641056482943128,1.0,1.0
364,25.17,3.5,0.625,1.0,1.0,7.0,7059.0,1.1342060734040302,0.0,0.002347492238149397,0.23304506144742831,3.0517578125e-05,1.0,1.0,0.028191008465521493,0.0,0.0002357828885959658,0.0,0.3773050833307129,0.0049829481000000005,0.07063505554611177,84.01785524517987,0.053712821863302104,2.842170943040401e-14,1.0,1.0,2.240432355535176e-05,0.0,0.0003524202647077126,1.2372546405126936e-07,0.0,1.0,1.0
365,19.5,0.29,0.29,0.0,0.0,0.0,364.0,-0.1082366243007792,0.7687651331719129,1.3353466634688193e-06,0.05689576695493855,3.048624999999999e-06,0.0,0.0,0.0,0.0,6.703968396962874e-07,0.4543400629997898,0.23258086082212082,1.3249600000000001e-05,0.0037197396182267247,19.078784028338912,0.012581195784560618,2.8334269484119115e-17,0.0,0.0,0.0,2.0724807059238253e-05,5.14680389552216e-08,2.3259924563599364e-15,0.027468197753085406,1.0,0.0
366,18.83,9.54,0.085,1.0,0.0,0.0,0.0,-0.17578690689443874,0.34503631961259085,0.04753846517803054,0.0036413290851160674,7.676562500000002e-08,1.0,0.0,0.0,0.0,0.0,0.041076595190997045,0.21030693137684658,0.0,0.00010999230053896227,0.0,0.009301666400400005,4.523768482093814e-22,1.0,0.0,0.0,1.9591523706785832e-09,1.3307205291268353e-12,0.0,0.0012512845186354504,0.0,1.0
367,31.25,3.75,0.625,1.0,1.0,9.0,0.0,-0.17578690689443874,0.585956416464891,0.0028873127929133434,0.23304506144742831,3.0517578125e-05,1.0,1.0,0.059916166680364924,0.0,0.0,0.2011851601044145,0.4610779523171237,0.0,4.999650024498285e-05,0.0,0.09802188891752366,2.842170943040401e-14,1.0,1.0,0.00021509586460334505,4.084843175624119e-07,1.2497375367457126e-13,0.0,0.007419793112817894,0.0,1.0
368,21.25,2.335,0.5,1.0,1.0,4.0,0.0,-0.17578690689443874,0.29176755447941893,0.0006970447918860982,0.0004551661356395084,1.5625e-05,1.0,1.0,0.005260129859455905,0.125,0.0,0.024837677613926235,0.285310734377592,0.0,0.00011999160058795885,0.0,0.02322492578471763,3.814697265625e-15,1.0,1.0,1.455423549645545e-07,2.6295297999829326e-10,1.727637170797274e-12,0.0,0.0006406576735413506,0.0,1.0
369,48.75,26.335,0.0,1.0,0.0,0.0,0.0,-0.17578690689443874,0.0,1.0,0.09831588529813381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5015572827835636,0.0,6.999510034297599e-05,0.0,0.12617160355878734,0.0,1.0,0.0,0.0,0.0,3.4292798008302363e-13,0.0,0.0,0.0,0.0
370,24.5,13.335,0.04,0.0,0.0,0.0,475.0,-0.0876374996637017,0.40556900726392253,0.12983120621794378,0.0036413290851160674,8e-09,0.0,0.0,0.0,0.0,7.66179040572059e-07,0.06671051281328041,0.36394945407584495,2.25625e-05,0.004859659823812334,21.79449471770337,0.04820845539151068,5.120000000000001e-25,0.0,0.0,0.0,1.010879590880157e-08,1.147671532107093e-07,1.1485810791015624e-14,0.002162219648202058,1.0,0.0
371,20.67,0.415,0.125,0.0,0.0,0.0,44.0,-0.167621488119381,0.0,3.913310624999209e-06,0.02913063268092854,2.44140625e-07,0.0,0.0,0.0,0.0,1.1629630533485372e-07,0.0,0.26868564458595634,1.936e-07,0.0005299629025968183,6.6332495807108,0.019396947499785124,1.4551915228366853e-20,0.0,0.0,0.0,0.0,1.4884574020647326e-10,7.256313856000001e-21,0.0,0.9999965369252671,0.0
